Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLBROW|Broward County Environmental Protection Department|37|3226G2|08/24/2015|01:40:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.021|mg/l||09/21/2015|07:11:00 AM|353.2||Total|0.003|mg/l|0.012|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Phosphorus as P|0.025|mg/l|G|10/01/2015|11:44:00 AM|365.4||Total|0.007|mg/l|0.028|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Phosphorus, orthophosphate as P|0.011|mg/l||08/25/2015|12:28:00 PM|365.1||Dissolved|0.002|mg/l|0.008|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Turbidity|1.4|NTU||08/26/2015|09:15:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.72|None||08/24/2015|12:50:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Copper|7.44|ug/l|J|10/28/2015|11:33:00 AM|6020|**J** - Copper data were qualified due to deviation from historically established concentration ranges (FAC 62-160.700, reference PAL#1940)|Total|0.928|ug/l|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.037|mg/l||09/21/2015|07:11:00 AM|353.2||Total|0.003|mg/l|0.012|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Kjeldahl|0.397|mg/l|Q|10/01/2015|11:44:00 AM|351.2||Total|0.033|mg/l|0.132|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|46700|umho/cm||08/24/2015|12:50:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, ammonia (NH3) + ammonium (NH4)|0.03|mg/l|I|09/02/2015|10:41:00 AM|350.1||Total|0.009|mg/l|0.036|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Pheophytin-a|1.3|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|33.1|deg C||08/24/2015|12:50:00 PM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|30.1|ppt||08/24/2015|12:50:00 PM|2520-B||Total|0.025|ppt|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Dissolved oxygen (DO)|4.45|mg/l||08/24/2015|12:50:00 PM|360.1||Total|0.05|mg/l|0.2|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|36|3226G1|08/24/2015|12:50:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|2.11|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|48100|umho/cm||08/24/2015|12:20:00 PM|120.1|||1|umho/cm|4|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|32.5|deg C||08/24/2015|12:20:00 PM|170.1|||0|deg C|0|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Phosphorus as P|0.049|mg/l|J|10/01/2015|11:44:00 AM|365.4|**J** - Copper data were qualified due to deviation from historically established concentration ranges (FAC 62-160.700, reference PAL#1940)|Total|0.007|mg/l|0.028|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Kjeldahl|0.359|mg/l|Q|10/01/2015|11:44:00 AM|351.2||Total|0.033|mg/l|0.132|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Dissolved oxygen (DO)|4.31|mg/l||08/24/2015|12:20:00 PM|360.1||Total|0.05|mg/l|0.2|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.75|None||08/24/2015|12:20:00 PM|150.1||Total|0|None|0|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.006|mg/l|I|09/21/2015|07:11:00 AM|353.2||Total|0.003|mg/l|0.012|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Pheophytin-a|3.04|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, ammonia (NH3) + ammonium (NH4)|0.022|mg/l|I|09/02/2015|10:41:00 AM|350.1||Total|0.009|mg/l|0.036|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|1.26|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Phosphorus, orthophosphate as P|0.008|mg/l|I|08/25/2015|12:28:00 PM|365.1||Dissolved|0.002|mg/l|0.008|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Turbidity|0.65|NTU||08/26/2015|09:15:00 AM|180.1|||0.1|NTU|0.4|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|31.1|ppt||08/24/2015|12:20:00 PM|2520-B||Total|0.025|ppt|0.1|Water|
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:20:00 PM|Sample|Routine Sample|0.50|m||Copper|6.36|ug/l|J|10/28/2015|11:33:00 AM|6020|**J** - Copper data were qualified due to deviation from historically established concentration ranges (FAC 62-160.700, reference PAL#1940)|Total|0.928|ug/l|4|Water|
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.067|mg/l|J|10/05/2015|02:29:00 PM|353.2|**J** - Copper data were qualified due to deviation from historically established concentration ranges (FAC 62-160.700, reference PAL#1940)|Total|0.003|mg/l|0.012|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|0.35|ppt||08/24/2015|12:10:00 PM|2520-B||Total|0.025|ppt|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Kjeldahl|1.44|mg/l|Q|09/28/2015|11:24:00 AM|351.2||Total|0.053|mg/l|0.212|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|1.54|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Dissolved oxygen (DO)|4.38|mg/l||08/24/2015|12:10:00 PM|360.1||Total|0.05|mg/l|0.2|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Turbidity|0.6|NTU||08/25/2015|09:15:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.007|mg/l|I|09/21/2015|07:11:00 AM|353.2||Total|0.003|mg/l|0.012|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, ammonia (NH3) + ammonium (NH4)|0.195|mg/l||09/01/2015|10:31:00 AM|350.1||Total|0.016|mg/l|0.064|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Copper|6.42|ug/l|J|10/28/2015|11:33:00 AM|6020|**J** - Copper data were qualified due to deviation from historically established concentration ranges (FAC 62-160.700, reference PAL#1940)|Total|0.928|ug/l|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Dissolved oxygen (DO)|4.35|mg/l||08/24/2015|12:10:00 PM|360.1||Total|0.05|mg/l|0.2|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Phosphorus as P|0.032|mg/l|G|09/28/2015|11:24:00 AM|365.4||Total|0.008|mg/l|0.032|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|48200|umho/cm||08/24/2015|12:10:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|5.33|mg/m3||09/14/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Phosphorus, orthophosphate as P|0.008|mg/l|I|08/25/2015|12:28:00 PM|365.1||Dissolved|0.002|mg/l|0.008|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.81|None||08/24/2015|12:10:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Phosphorus, orthophosphate as P|0.006|mg/l|U|08/25/2015|10:48:00 AM|365.1||Dissolved|0.006|mg/l|0.024|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|31.1|ppt||08/24/2015|12:10:00 PM|2520-B||Total|0.025|ppt|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Phosphorus as P|0.023|mg/l|J|10/01/2015|11:44:00 AM|365.4|**J** - A J qualifier is assigned to chlorophyll-a due to a high sample duplicate RPD (74.4%, reference PAL#1960).|Total|0.007|mg/l|0.028|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Turbidity|1.1|NTU||08/25/2015|09:15:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Pheophytin-a|1.52|mg/m3||09/14/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, ammonia (NH3) + ammonium (NH4)|0.019|mg/l|I|09/02/2015|10:41:00 AM|350.1||Total|0.009|mg/l|0.036|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Nitrogen, Kjeldahl|0.335|mg/l|Q|10/01/2015|11:44:00 AM|351.2||Total|0.033|mg/l|0.132|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.76|None||08/24/2015|12:10:00 PM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|32.4|deg C||08/24/2015|12:10:00 PM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|31.4|deg C||08/24/2015|12:10:00 PM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|35|3226G1|08/24/2015|12:10:00 PM|Sample|Routine Sample|0.50|m||Pheophytin-a|2.08|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|22|3277C|08/24/2015|12:10:00 PM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|735|umho/cm||08/24/2015|12:10:00 PM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|23.5|ppt||08/24/2015|11:55:00 AM|2520-B||Total|0.025|ppt|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|37300|umho/cm||08/24/2015|11:55:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Phosphorus, orthophosphate as P|0.03|mg/l||08/25/2015|12:28:00 PM|365.1||Dissolved|0.002|mg/l|0.008|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Pheophytin-a|6.87|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Nitrogen, Kjeldahl|0.36|mg/l|Q|10/01/2015|11:44:00 AM|351.2||Total|0.033|mg/l|0.132|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Copper|3.57|ug/l|J|10/28/2015|11:33:00 AM|6020|**J** - A J qualifier is assigned to chlorophyll-a due to a high sample duplicate RPD (74.4%, reference PAL#1960).|Total|0.928|ug/l|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Phosphorus as P|0.072|mg/l|G|10/01/2015|11:44:00 AM|365.4||Total|0.007|mg/l|0.028|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Turbidity|1.4|NTU||08/25/2015|09:15:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Nitrogen, ammonia (NH3) + ammonium (NH4)|0.019|mg/l|I|09/02/2015|10:41:00 AM|350.1||Total|0.009|mg/l|0.036|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Dissolved oxygen (DO)|4.92|mg/l||08/24/2015|11:55:00 AM|360.1||Total|0.05|mg/l|0.2|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.009|mg/l|I|09/21/2015|07:11:00 AM|353.2||Total|0.003|mg/l|0.012|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|31.7|deg C||08/24/2015|11:55:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|3.52|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|33|3226F4|08/24/2015|11:55:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.7|None||08/24/2015|11:55:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.0031|mg/l|U|09/21/2015|07:11:00 AM|353.2||Total|0.003|mg/l|0.012|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Chlorophyll a, corrected for pheophytin|1.26|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Phosphorus as P|0.012|mg/l|G|10/01/2015|11:44:00 AM|365.4||Total|0.007|mg/l|0.028|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||pH|7.82|None||08/24/2015|11:50:00 AM|150.1||Total|0|None|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Phosphorus, orthophosphate as P|0.006|mg/l|I|08/25/2015|12:28:00 PM|365.1||Dissolved|0.002|mg/l|0.008|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Specific conductance|49200|umho/cm||08/24/2015|11:50:00 AM|120.1|||1|umho/cm|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Nitrogen, ammonia (NH3) + ammonium (NH4)|0.012|mg/l|I|09/02/2015|10:41:00 AM|350.1||Total|0.009|mg/l|0.036|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Pheophytin-a|2.13|mg/m3||09/02/2015|03:30:00 PM|10200-H||Filterable|0.059|mg/m3|0.236|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Nitrogen, Kjeldahl|0.31|mg/l|Q|10/01/2015|11:44:00 AM|351.2||Total|0.033|mg/l|0.132|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Temperature, water|32.2|deg C||08/24/2015|11:50:00 AM|170.1|||0|deg C|0|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Salinity|32|ppt||08/24/2015|11:50:00 AM|2520-B||Total|0.025|ppt|0.1|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Copper|6.14|ug/l|J|10/28/2015|11:33:00 AM|6020|**J** - A J qualifier is assigned to chlorophyll-a due to a high sample duplicate RPD (74.4%, reference PAL#1960).|Total|0.928|ug/l|4|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Field Msr/Obs|Routine Msr/Obs|0.50|m||Dissolved oxygen (DO)|4.68|mg/l||08/24/2015|11:50:00 AM|360.1||Total|0.05|mg/l|0.2|Water|Surface Water
21FLBROW|Broward County Environmental Protection Department|34|3226F4|08/24/2015|11:50:00 AM|Sample|Routine Sample|0.50|m||Turbidity|0.5|NTU||08/25/2015|09:15:00 AM|180.1|||0.1|NTU|0.4|Water|Surface Water
