Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLDADE|Dade Environmental Resource Management (Florida)|MW04|3302|04/06/1994|09:17:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|26.82|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW04|3302|04/06/1994|09:17:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|868|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW04|3302|04/06/1994|09:17:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|0.5|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW04|3302|04/06/1994|09:17:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|10.1|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW04|3302|04/06/1994|09:17:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|871|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|21.9|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.4|m||Dissolved oxygen (DO)|3.51|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|22.4|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|34800|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.4|m||Temperature, water|26.09|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|1|m||Turbidity|2|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|5.34|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.4|m||Salinity|23.9|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|0|m||Total Coliform|*Non-detect|cfu/100ml|U|||9222-B|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.005|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.02|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.27|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|1|m||Apparent Color|20|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|5.85|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8.12|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.4|m||Specific conductance|37700|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.4|m||pH|8.18|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|2.4|m||Depth|2.4|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|26.9|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|35500|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8.17|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BL01|3298|04/06/1994|09:15:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|27.11|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB42|6001|04/06/1994|09:05:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB42|6001|04/06/1994|09:05:00 AM|Sample|Routine Sample|0|m||Total Coliform|*Non-detect|cfu/100ml|U|||9222-B|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Salinity|19.7|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.14|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|26.94|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Specific conductance|31700|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|0|m||Pheophytin-a|0.28|mg/m3||||10200-H||Total|0.32|mg/m3|1.28|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|1|m||Turbidity|1.32|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|2.4|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.008|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|26.71|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|1|m||Apparent Color|5|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|0|m||Chlorophyll a, corrected for pheophytin|0.27|mg/m3||||10200-H||Total|0.16|mg/m3|0.64|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Sample|Routine Sample|0|m||Total Coliform|20|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|26200|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|16|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8.22|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|6.48|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|10110|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|5.7|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7.58|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|6.43|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Temperature, water|26.22|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||pH|8.25|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Dissolved oxygen (DO)|4.17|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|PR01|3298B1|04/06/1994|08:56:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Depth|3.6|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect|mg/l|U|||353.2|U|Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|1|m||Turbidity|1.66|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|4|m||Salinity|26.6|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|4|m||Dissolved oxygen (DO)|5.79|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|25.5|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|5.71|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|0|m||Pheophytin-a|0.31|mg/m3||||10200-H||Total|0.32|mg/m3|1.28|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|39900|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|4|m||Specific conductance|41500|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8.21|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|27.24|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|0.007|mg/l||||365.1||Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.06|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|0|m||Chlorophyll a, corrected for pheophytin|0.32|mg/m3||||10200-H||Total|0.16|mg/m3|0.64|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|1|m||Apparent Color|10|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|4|m||Temperature, water|26.22|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|4|m||pH|8.24|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|4|m||Depth|4|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|0|m||Total Coliform|*Non-detect|cfu/100ml|U|||9222-B|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|27.4|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8.18|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|40400|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|25.8|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|MW01|3302|04/06/1994|08:36:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|5.94|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|1|m||Apparent Color|*Non-detect|PCU|U|||110.2|U|Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||pH|8.07|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|32.7|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|2|m||Temperature, water|25.8|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|1|m||Phosphorus, phosphate (PO4) as PO4|*Non-detect|mg/l|U|||365.1|U|Total|0.001|mg/l|0.004|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Temperature, water|25.8|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|0|m||Chlorophyll a, corrected for pheophytin|0.12|mg/m3||||10200-H||Total|0.16|mg/m3|0.64|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|1|m||Turbidity|0.56|NTU||||180.1||Total|0.1|NTU|0.4|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|0|m||Pheophytin-a|0.18|mg/m3||||10200-H||Total|0.32|mg/m3|1.28|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.03|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Temperature, water|25.8|deg C||||2550|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Specific conductance|49800|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Salinity|32.7|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|1|m||Dissolved oxygen (DO)|6.54|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Specific conductance|49800|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|8.07|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Dissolved oxygen (DO)|6.51|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|2|m||Specific conductance|49800|umho/cm||||2510|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|2|m||Salinity|32.7|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|2|m||pH|8.07|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|2|m||Dissolved oxygen (DO)|6.67|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Field Msr/Obs|Replicate Msr/Obs|2|m||Depth|2|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|0|m||Total Coliform|*Non-detect|cfu/100ml|U|||9222-B|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|*Non-detect|cfu/100ml|U|||9222-D|U|Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|BB41|6001|04/06/1994|08:22:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect|mg/l|U|||353.2|U|Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Dissolved oxygen (DO)|6.74|mg/l||||4500-O-G|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||pH|7.94|None||||4500-H|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Sample|Routine Sample|0|m||Chlorophyll a, corrected for pheophytin|1.23|mg/m3||||10200-H||Total|0.16|mg/m3|0.64|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Field Msr/Obs|Replicate Msr/Obs|0|m||Salinity|0.3|ppth||||2520-B|D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Sample|Routine Sample|1|m||Apparent Color|10|PCU||||110.2||Total|5|PCU|20|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Field Msr/Obs|Replicate Msr/Obs|3.6|m||Depth|3.6|m|||||D|Total||||Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Sample|Routine Sample|1|m||Nitrogen, ammonia (NH3) as NH3|0.05|mg/l||||350.1||Total|0.01|mg/l|0.04|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Sample|Routine Sample|0|m||Fecal Coliform|10|cfu/100ml||||9222-D||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Sample|Routine Sample|0|m||Total Coliform|70|cfu/100ml||||9222-B||Total|10|cfu/100ml|1|Water|
21FLDADE|Dade Environmental Resource Management (Florida)|AR03|3303|04/06/1994|08:05:00 AM|Sample|Routine Sample|1|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.04|mg/l||||353.2||Total|0.01|mg/l|0.04|Water|
