Org ID|Org Name|Station ID|WBID|Act Date|Act Time|Act Type|Act Category|Act Depth|Depth Units|Relative Depth|Characteristic|Result Value|Result Units|VQ|Analysis Date|Analysis Time|Procedure Name|Comment|Sample Fraction|MDL|MDL Units|PQL|Medium|Matrix
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.068|mg/l||03/21/2014|04:23:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|03/21/2014|06:19:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Turbidity|3.1|NTU||03/21/2014|11:25:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|8.0|mg/l||03/25/2014|06:00:00 AM|2540-D||Total|5.0|mg/l|5.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|03/24/2014|03:09:00 PM|353.2||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.55|mg/l||04/07/2014|01:22:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|24|3256A|03/19/2014|03:15:00 PM|Sample|Routine Sample|0.5|m||Magnesium|4.4|mg/l||03/21/2014|06:19:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|8.02|None||03/19/2014|02:40:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.033|mg/l|I|03/27/2014|12:07:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|10.8|mg/m3||03/27/2014|01:14:00 PM|445||Total|0.25|mg/m3|1|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.026|mg/l||03/20/2014|03:33:00 PM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.084|mg/l||03/21/2014|04:22:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|03/21/2014|06:15:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Turbidity|2.3|NTU||03/21/2014|11:25:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|10.0|mg/l||03/25/2014|06:00:00 AM|2540-D||Total|5.0|mg/l|5.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|03/24/2014|03:08:00 PM|353.2||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.56|mg/l||04/07/2014|01:20:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Magnesium|6.3|mg/l||03/21/2014|06:15:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|03/21/2014|06:15:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|197|mg/l||03/21/2014|06:15:00 PM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Copper|0.0035|mg/l|I|03/21/2014|06:15:00 PM|6010B||Total|0.0025|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Calcium|68.5|mg/l||03/21/2014|06:15:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|03/21/2014|06:15:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|03/21/2014|06:15:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|24.22|deg C||03/19/2014|02:40:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|9.64|mg/l||03/19/2014|02:40:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|22|3256D|03/19/2014|02:40:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|588|uS/cm||03/19/2014|02:40:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.6|None||03/19/2014|01:45:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|23.85|deg C||03/19/2014|01:45:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|5.6|mg/l||03/19/2014|01:45:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|03/21/2014|06:11:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Copper|*Non-detect||U|03/21/2014|06:11:00 PM|6010B||Total|0.0025|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Calcium|68.1|mg/l||03/21/2014|06:11:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|03/21/2014|06:11:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|03/21/2014|06:11:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.13|mg/l||03/27/2014|12:06:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|0.712|mg/m3|I|03/27/2014|01:12:00 PM|445||Total|0.25|mg/m3|1|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.052|mg/l||03/20/2014|03:32:00 PM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.081|mg/l||03/21/2014|04:21:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|03/21/2014|06:11:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Turbidity|5.5|NTU||03/21/2014|11:25:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|7.0|mg/l||03/25/2014|06:00:00 AM|2540-D||Total|5.0|mg/l|5.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.23|mg/l||03/24/2014|03:04:00 PM|353.2||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.71|mg/l||03/25/2014|12:47:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Magnesium|12.7|mg/l||03/21/2014|06:11:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|222|mg/l||03/21/2014|06:11:00 PM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|37B|3245F|03/19/2014|01:45:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|861|uS/cm||03/19/2014|01:45:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.71|None||03/19/2014|01:00:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.082|mg/l||03/27/2014|12:05:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|1.66|mg/m3||03/27/2014|01:09:00 PM|445||Total|0.25|mg/m3|1|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.064|mg/l||03/20/2014|03:31:00 PM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.10|mg/l||03/21/2014|04:20:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|03/21/2014|06:07:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Turbidity|15.0|NTU||03/21/2014|11:25:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|12.5|mg/l||03/25/2014|06:00:00 AM|2540-D||Total|5.0|mg/l|5.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|0.28|mg/l||03/24/2014|03:03:00 PM|353.2||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.75|mg/l||04/07/2014|01:19:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Magnesium|17.5|mg/l||03/21/2014|06:07:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|03/21/2014|06:07:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|226|mg/l||03/21/2014|06:07:00 PM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Copper|*Non-detect||U|03/21/2014|06:07:00 PM|6010B||Total|0.0025|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Calcium|61.4|mg/l||03/21/2014|06:07:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|03/21/2014|06:07:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|03/21/2014|06:07:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|24.39|deg C||03/19/2014|01:00:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|7.87|mg/l||03/19/2014|01:00:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|38B|STA1E|03/19/2014|01:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|1119|uS/cm||03/19/2014|01:00:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Total Suspended Solids (TSS)|*Non-detect||U|03/25/2014|06:00:00 AM|2540-D||Total|5.0|mg/l|5.0|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.039|mg/l|I|03/27/2014|12:04:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|3.66|mg/m3||03/27/2014|01:07:00 PM|445||Total|0.25|mg/m3|1|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Zinc|*Non-detect||U|03/21/2014|05:42:00 PM|6010B||Total|0.010|mg/l|0.020|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Turbidity|1.0|NTU||03/21/2014|11:25:00 AM|180.1||Total|0.20|NTU|0.20|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Nitrite (NO2) + Nitrate (NO3) as N|*Non-detect||U|03/24/2014|03:02:00 PM|353.2||Total|0.025|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Nitrogen, Kjeldahl|0.60|mg/l||04/07/2014|01:17:00 PM|351.2||Total|0.086|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Magnesium|3.3|mg/l||03/21/2014|05:42:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Lead|*Non-detect||U|03/21/2014|05:42:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Hardness, carbonate|148|mg/l||03/21/2014|05:42:00 PM|6010B||Total|1.6|mg/l|3.2|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Copper|*Non-detect||U|03/21/2014|05:42:00 PM|6010B||Total|0.0025|mg/l|0.0050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Calcium|54.1|mg/l||03/21/2014|05:42:00 PM|6010B||Total|0.25|mg/l|0.50|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|03/21/2014|05:42:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Arsenic|*Non-detect||U|03/21/2014|05:42:00 PM|6010B||Total|0.0050|mg/l|0.010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus, orthophosphate as P|0.0053|mg/l||03/20/2014|03:44:00 PM|365.1||Total|0.0034|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Sample|Routine Sample|0.5|m||Phosphorus as P|0.023|mg/l||03/21/2014|04:19:00 PM|365.3||Total|0.0028|mg/l|0.0040|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Temperature, water|23.11|deg C||03/19/2014|12:00:00 PM|FT_1400||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Dissolved oxygen (DO)|6.09|mg/l||03/19/2014|12:00:00 PM|FT_1500||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||Specific conductance|350|uS/cm||03/19/2014|12:00:00 PM|FT_1200||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|16|3234|03/19/2014|12:00:00 PM|Field Msr/Obs|Routine Msr/Obs|0.5|m||pH|7.38|None||03/19/2014|12:00:00 PM|FT_1100||||||Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|03/19/2014|11:30:00 AM|Sample|Routine Sample|0.5|m||Cadmium|*Non-detect||U|03/21/2014|05:38:00 PM|6010B||Total|0.00050|mg/l|0.0010|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|03/19/2014|11:30:00 AM|Sample|Routine Sample|0.5|m||Nitrogen, ammonia as N|0.041|mg/l|I|03/27/2014|12:03:00 PM|350.1||Total|0.020|mg/l|0.050|Water|Surface Water
21FLPBCH|Palm Beach County Environmental Resources Management Departm|15|3234|03/19/2014|11:30:00 AM|Sample|Routine Sample|0.5|m||Chlorophyll a, corrected for pheophytin|0.894|mg/m3|I|03/27/2014|01:05:00 PM|445||Total|0.25|mg/m3|1|Water|Surface Water
