Requested report - WIN WAVES
ORGANIZATION ID = 21FLBROW PROJECT ID - PROJECT NAME = PROJ-001 - Surfacewater Quality Monitoring Network DEP ANALYTE GROUP = General Physical-Chemical | Biological | Nutrients DEP ANALYTE NAME - UNIT = Ammonia (N) - mg/L | Nitrogen- Total Kjeldahl - mg/L | Nitrate (N) - mg/L | Nitrate-Nitrite (N) - mg/L | Nitrite (N) - mg/L | Orthophosphate (P) - mg/L | pH - SU | Phosphorus- Total - mg/L | Salinity - PSU | Turbidity - NTU | Chlorophyll a, free of pheophytin - ug/L | Nitrogen- Total - mg/L | Silica (SiO2) - mg/L | Dissolved Oxygen - mg/L | Temperature, Water - deg C | Chlorophyll a- uncorrected - ug/L | Chlorophyll a- corrected - ug/L | Ammonia- Un-ionized (NH3) - mg/L | Silicate - mg/L
Report Run on MAY 27, 2025 The data you are accessing are from the WIN Warehouse.  The WIN Warehouse is refreshed on a weekly basis with new data that are submitted to WIN.  The refresh process occurs on the weekend; data uploaded to WIN through each Friday are available in the WIN Warehouse by the following Monday.  WIN replaces Florida STORET as an active data repository.  Florida STORET data are accessible through STORET Public Access (SPA). The following data met your selection criteria
"Organization ID"|"Monitoring Location ID"|"Org Decimal Latitude"|"Org Latitude (DD MM SS.SSSS)"|"Org Decimal Longitude"|"Org Longitude (DD MM SS.SSSS)"|"WBID"|"Activity ID"|"Activity Type"|"Activity Start Date Time"|"Matrix"|"Sample Collection Type"|"Sampling Agency Name"|"Activity Depth"|"Activity Depth Unit"|"Activity Top Depth"|"Activity Bottom Depth"|"Activity Depth Top Bottom Unit"|"DEP Result ID"|"DEP Analyte Name"|"DEP Result Value Number"|"DEP Result Value Text"|"DEP Result Unit"|"DEP MDL"|"DEP PQL"|"Value Qualifier"|"Sample Fraction"|"Lab ID"|"Result Comments"|"Audit Censored Decisions"
"21FLBROW"|"41"|"25.98717"|""|"-80.12145"|""|"3226G3"|"201217-08:50-41S"|"Sample"|"12/17/2020 08:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670579"|"Turbidity"|"1.2"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"41"|"25.98717"|""|"-80.12145"|""|"3226G3"|"201217-08:50-41S"|"Sample"|"12/17/2020 08:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670447"|"Nitrogen- Total Kjeldahl"|"0.39"|""|"mg/L"|"0.087"|"0.348"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"111"|"26.15322"|""|"-80.12933"|""|"3274"|"201210-12:45-111S"|"Sample"|"12/10/2020 12:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669365"|"Nitrogen- Total Kjeldahl"|"0.739"|""|"mg/L"|"0.087"|"0.348"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|""|""|""|""|""|""|"200922-11:05-EB"|"Equipment Blank"|"09/22/2020 11:05:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"7669978"|"Nitrogen- Total Kjeldahl"|"0.087"|""|"mg/L"|"0.087"|"0.348"|"U"|"Total"|"E46053"|"0"|""
"21FLBROW"|"40"|"26.03485"|""|"-80.11713"|""|"3226G3"|"200916-10:40-40S"|"Sample"|"09/16/2020 10:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7671091"|"Orthophosphate (P)"|"0.007"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"15"|"26.1183"|""|"-80.14363"|""|"3277A"|"200916-10:20-15S"|"Sample"|"09/16/2020 10:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668869"|"Turbidity"|"1.1"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"15"|"26.1183"|""|"-80.14363"|""|"3277A"|"200916-10:20-15S"|"Sample"|"09/16/2020 10:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669555"|"Phosphorus- Total"|"0.077"|""|"mg/L"|"0.015"|"0.06"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"8"|"26.2305"|""|"-80.20485"|""|"3270"|"200520-11:30-8S"|"Sample"|"05/20/2020 11:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668849"|"Phosphorus- Total"|"0.017"|""|"mg/L"|"0.015"|"0.06"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|"123"|"26.09062"|""|"-80.17882"|""|"3277A"|"200518-12:50-123S"|"Sample"|"05/18/2020 12:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668955"|"Nitrate-Nitrite (N)"|"0.113"|""|"mg/L"|"0.002"|"0.008"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"200922-11:55-35S"|"Sample"|"09/22/2020 11:55:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670645"|"Orthophosphate (P)"|"0.018"|""|"mg/L"|"0.003"|"0.012"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"200922-11:55-35S"|"Sample"|"09/22/2020 11:55:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670200"|"Nitrate-Nitrite (N)"|"0.054"|""|"mg/L"|"0.002"|"0.008"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"200518-09:35-7S"|"Sample"|"05/18/2020 09:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668587"|"Nitrate-Nitrite (N)"|"0.002"|""|"mg/L"|"0.002"|"0.008"|"JU"|"Dissolved"|"E46053"|"NOX: J qualifier due to negative result due to suppressive matrix effects (reference PAL#2276)."|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"200518-09:35-7S"|"Sample"|"05/18/2020 09:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669965"|"Turbidity"|"1.9"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"200518-13:40-20S"|"Sample"|"05/18/2020 13:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668561"|"Phosphorus- Total"|"0.033"|""|"mg/L"|"0.015"|"0.06"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|"20"|"26.08717"|""|"-80.18547"|""|"3277A"|"200518-13:40-20S"|"Sample"|"05/18/2020 13:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670193"|"Turbidity"|"2"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|"0"|""
"21FLBROW"|"7"|"26.21857"|""|"-80.17055"|""|"3270"|"200914-11:35-7F"|"Field"|"09/14/2020 11:35:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669606"|"Salinity"|"0.19"|""|"PSU"|""|""|""|""|""|"0"|""
"21FLBROW"|"15"|"26.1183"|""|"-80.14363"|""|"3277A"|"200518-10:10-15F"|"Field"|"05/18/2020 10:10:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670188"|"Dissolved Oxygen"|"4.3"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"32"|"25.95677"|""|"-80.43062"|""|"3284"|"201214-10:45-32S"|"Sample"|"12/14/2020 10:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669836"|"Phosphorus- Total"|"0.015"|""|"mg/L"|"0.015"|"0.06"|"U"|"Total"|"E46053"|"0"|""
"21FLBROW"|"25"|"26.04815"|""|"-80.15513"|""|"3282"|"201216-11:40-25S"|"Sample"|"12/16/2020 11:40:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668749"|"Phosphorus- Total"|"0.031"|""|"mg/L"|"0.015"|"0.06"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|"3"|"26.32783"|""|"-80.20302"|""|"3264"|"200520-09:50-3S"|"Sample"|"05/20/2020 09:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669463"|"Nitrate-Nitrite (N)"|"0.085"|""|"mg/L"|"0.002"|"0.008"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"2"|"26.3277"|""|"-80.13158"|""|"3226F5"|"200921-09:50-2F"|"Field"|"09/21/2020 09:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669945"|"Dissolved Oxygen"|"4.83"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"89"|"26.229646"|""|"-80.281948"|""|"3270"|"200921-12:15-89S"|"Sample"|"09/21/2020 12:15:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670672"|"Ammonia (N)"|"0.047"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"24"|"26.0595"|""|"-80.14398"|""|"3277E"|"200520-11:00-24F"|"Field"|"05/20/2020 11:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669729"|"Dissolved Oxygen"|"3.55"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"200521-11:20-35S"|"Sample"|"05/21/2020 11:20:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669123"|"Chlorophyll a- corrected"|"5.23"|""|"ug/L"|"0.136"|"0.544"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"10"|"26.13687"|""|"-80.11832"|""|"3274"|"201217-11:45-10S"|"Sample"|"12/17/2020 11:45:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669778"|"Phosphorus- Total"|"0.049"|""|"mg/L"|"0.015"|"0.06"|"I"|"Total"|"E46053"|"0"|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"200520-08:50-124S"|"Sample"|"05/20/2020 08:50:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669401"|"Ammonia (N)"|"0.381"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"6"|"26.2062"|""|"-80.13263"|""|"3270"|"200518-09:10-6S"|"Sample"|"05/18/2020 09:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670875"|"Nitrogen- Total Kjeldahl"|"0.797"|""|"mg/L"|"0.087"|"0.348"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"6"|"26.2062"|""|"-80.13263"|""|"3270"|"200518-09:10-6S"|"Sample"|"05/18/2020 09:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670902"|"Chlorophyll a- corrected"|"3.39"|""|"ug/L"|"0.136"|"0.544"|""|"Total"|"E46053"|"0"|""
"21FLBROW"|"6"|"26.2062"|""|"-80.13263"|""|"3270"|"200518-09:10-6S"|"Sample"|"05/18/2020 09:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7669543"|"Orthophosphate (P)"|"0.003"|""|"mg/L"|"0.003"|"0.012"|"U"|"Dissolved"|"E46053"|"0"|""
"21FLBROW"|"29"|"26.06153"|""|"-80.43357"|""|"3279"|"200519-09:55-29F"|"Field"|"05/19/2020 09:55:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670037"|"Dissolved Oxygen"|"2.81"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"41"|"25.98717"|""|"-80.12145"|""|"3226G3"|"200916-10:00-41F"|"Field"|"09/16/2020 10:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7670033"|"Dissolved Oxygen"|"6.31"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"200922-12:05-35F"|"Field"|"09/22/2020 12:05:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668586"|"Dissolved Oxygen"|"5.98"|""|"mg/L"|""|""|""|""|""|"0"|""
"21FLBROW"|"24"|"26.0595"|""|"-80.14398"|""|"3277E"|"201216-11:10-24F"|"Field"|"12/16/2020 11:10:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"7668959"|"Salinity"|"7.64"|""|"PSU"|""|""|""|""|""|"0"|""
"21FLBROW"|""|""|""|""|""|""|"220822-10:15-EB"|"Equipment Blank"|"08/22/2022 10:15:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11579950"|"Turbidity"|"0.08"|""|"NTU"|"0.08"|"0.08"|"U"|""|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"220822-10:15-EB"|"Equipment Blank"|"08/22/2022 10:15:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11579952"|"Chlorophyll a- corrected"|"0.078"|""|"ug/L"|"0.078"|"0.312"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|"40"|"26.03485"|""|"-80.11713"|""|"3226G3"|"220824-11:28-40F"|"Field"|"08/24/2022 11:28:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580292"|"Temperature, Water"|"31.9"|""|"deg C"|""|""|""|""|""|"TP:J qualifier due to low precision (relative percent difference exceeds limits) in associated field duplicate results (reference PAL#2376)."|""
"21FLBROW"|"35"|"26.2511"|""|"-80.08962"|""|"3226G1"|"220822-12:40-35F"|"Field"|"08/22/2022 12:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11579780"|"pH"|"7.48"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"37"|"26.13877"|""|"-80.10807"|""|"3226G2"|"220822-13:58-37S"|"Sample"|"08/22/2022 13:58:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11579822"|"Nitrate-Nitrite (N)"|"0.017"|""|"mg/L"|"0.011"|"0.044"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"89"|"26.229646"|""|"-80.281948"|""|"3270"|"220822-13:15-89F"|"Field"|"08/22/2022 13:15:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11579927"|"Temperature, Water"|"32.2"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"220824-09:40-124F"|"Field"|"08/24/2022 09:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580410"|"pH"|"7.42"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"220824-09:40-124F"|"Field"|"08/24/2022 09:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580411"|"Salinity"|"0.28"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"16"|"26.12202"|""|"-80.14653"|""|"3276A"|"220818-11:40-16F"|"Field"|"08/18/2022 11:40:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580130"|"Temperature, Water"|"31.3"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"220824-12:27-38S"|"Sample"|"08/24/2022 12:27:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580347"|"Orthophosphate (P)"|"0.006"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"220824-12:27-38S"|"Sample"|"08/24/2022 12:27:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580328"|"Ammonia (N)"|"0.018"|""|"mg/L"|"0.008"|"0.032"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"220824-12:27-38S"|"Sample"|"08/24/2022 12:27:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580337"|"Phosphorus- Total"|"0.127"|""|"mg/L"|"0.013"|"0.052"|""|"Total"|"E46053"|""|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"220824-09:30-124S"|"Sample"|"08/24/2022 09:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580396"|"Nitrate-Nitrite (N)"|"0.26"|""|"mg/L"|"0.011"|"0.044"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"123"|"26.09062"|""|"-80.17882"|""|"3277A"|"220818-14:05-123F"|"Field"|"08/18/2022 14:05:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580184"|"Temperature, Water"|"33.6"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"24"|"26.0595"|""|"-80.14398"|""|"3277E"|"220824-11:25-24S"|"Sample"|"08/24/2022 11:25:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580441"|"Turbidity"|"1.1"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"121"|"26.13533"|""|"-80.20202"|""|"3276"|"220818-13:23-121S"|"Sample"|"08/18/2022 13:23:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580174"|"Turbidity"|"1.3"|""|"NTU"|"0.08"|"0.08"|""|""|"E46053"|""|""
"21FLBROW"|"23"|"26.14965"|""|"-80.44182"|""|"3279"|"220815-10:35-23S"|"Sample"|"08/15/2022 10:35:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580502"|"Phosphorus- Total"|"0.015"|""|"mg/L"|"0.013"|"0.052"|"I"|"Total"|"E46053"|"NH3: J qualifier due to low precision (relative percent difference exceeds limits) in associated field duplicate results (reference PAL#2376)."|""
"21FLBROW"|"29"|"26.06153"|""|"-80.43357"|""|"3279"|"220815-11:30-29F"|"Field"|"08/15/2022 11:30:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580524"|"pH"|"7.32"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"112"|"26.16392"|""|"-80.12632"|""|"3274"|"220817-14:00-112F"|"Field"|"08/17/2022 14:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580052"|"Temperature, Water"|"30.8"|""|"deg C"|""|""|""|""|""|""|""
"21FLBROW"|"128"|"26.06768"|""|"-80.18218"|""|"3277E"|"220824-10:30-128S"|"Sample"|"08/24/2022 10:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580483"|"Orthophosphate (P)"|"0.009"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"128"|"26.06768"|""|"-80.18218"|""|"3277E"|"220824-10:30-128S"|"Sample"|"08/24/2022 10:30:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580484"|"Chlorophyll a- corrected"|"9.93"|""|"ug/L"|"0.078"|"0.312"|""|"Total"|"E46053"|""|""
"21FLBROW"|"34"|"26.26352"|""|"-80.0824"|""|"3226F4"|"220822-12:00-34F"|"Field"|"08/22/2022 12:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11579734"|"Dissolved Oxygen"|"5.64"|""|"mg/L"|""|""|""|""|""|""|""
"21FLBROW"|""|""|""|""|""|""|"220822-10:30-EB"|"Equipment Blank"|"08/22/2022 10:30:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11579853"|"Orthophosphate (P)"|"0.003"|""|"mg/L"|"0.003"|"0.012"|"U"|"Dissolved"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"220822-10:30-EB"|"Equipment Blank"|"08/22/2022 10:30:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11579854"|"Chlorophyll a- corrected"|"0.078"|""|"ug/L"|"0.078"|"0.312"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|""|""|""|""|""|""|"220822-10:30-EB"|"Equipment Blank"|"08/22/2022 10:30:00"|"QCMatrix-Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|""|""|""|""|""|"11579842"|"Nitrogen- Total Kjeldahl"|"0.038"|""|"mg/L"|"0.038"|"0.152"|"U"|"Total"|"E46053"|""|""
"21FLBROW"|"19"|"26.10898"|""|"-80.15908"|""|"3277A"|"220818-10:00-19F"|"Field"|"08/18/2022 10:00:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580084"|"pH"|"7.21"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"129"|"26.02595"|""|"-80.16338"|""|"3282"|"220824-12:10-129S"|"Sample"|"08/24/2022 12:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"11580458"|"Ammonia (N)"|"0.01"|""|"mg/L"|"0.008"|"0.032"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"5"|"26.22162"|""|"-80.10303"|""|"3226G1"|"230620-12:10-5S"|"Sample"|"06/20/2023 12:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13639920"|"Ammonia (N)"|"0.079"|""|"mg/L"|"0.008"|"0.032"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"5"|"26.22162"|""|"-80.10303"|""|"3226G1"|"230620-12:10-5S"|"Sample"|"06/20/2023 12:10:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13639928"|"Nitrogen- Total Kjeldahl"|"0.623"|""|"mg/L"|"0.038"|"0.152"|""|"Total"|"E46053"|""|""
"21FLBROW"|"29"|"26.06153"|""|"-80.43357"|""|"3279"|"230509-10:50-29F"|"Field"|"05/09/2023 10:50:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13640436"|"Salinity"|"0.34"|""|"PSU"|""|""|""|""|""|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"230613-11:36-38S"|"Sample"|"06/13/2023 11:36:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13640223"|"Ammonia (N)"|"0.02"|""|"mg/L"|"0.008"|"0.032"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"38"|"26.10265"|""|"-80.11868"|""|"3226G2"|"230613-11:36-38S"|"Sample"|"06/13/2023 11:36:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13640227"|"Nitrate-Nitrite (N)"|"0.114"|""|"mg/L"|"0.011"|"0.044"|""|"Dissolved"|"E46053"|""|""
"21FLBROW"|"124"|"26.06565"|""|"-80.21588"|""|"3281"|"230516-08:39-124F"|"Field"|"05/16/2023 08:39:00"|"AQUEOUS-Surface Water"|"Field Testing-Discrete"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13640296"|"pH"|"7.38"|""|"SU"|""|""|""|""|""|""|""
"21FLBROW"|"29"|"26.06153"|""|"-80.43357"|""|"3279"|"230309-11:26-29S"|"Sample"|"03/09/2023 11:26:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13639460"|"Orthophosphate (P)"|"0.006"|""|"mg/L"|"0.003"|"0.012"|"I"|"Dissolved"|"E46053"|""|""
"21FLBROW"|"125"|"26.1289"|""|"-80.11855"|""|"3226G4"|"230613-12:18-125S"|"Sample"|"06/13/2023 12:18:00"|"AQUEOUS-Surface Water"|"Intermediate Grab"|"BROWARD COUNTY DEP"|"0.5"|"m"|""|""|""|"13640246"|"Ammonia (N)"|"0.011"|""|"mg/L"|"0.008"|"0.032"|"I"|"Dissolved"|"E46053"|""|""
