"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"21490",252173,"DEP","BAK028","2020-11-19","Phosphorus",0.005331,"mg/L",25.95145,-80.102867,0.5
"21491",252194,"DEP","GOC002","2020-11-13","Phosphorus",0.005331,"mg/L",25.761,-80.128425,0.5
"21492",252201,"DEP","ILW116","2020-11-20","Phosphorus",0.005331,"mg/L",26.72168,-80.0315,0.5
"21493",252211,"DEP","BAK023","2020-11-19","Phosphorus",0.005331,"mg/L",25.9,-80.11472,0.5
"21494",252217,"DEP","BOY101","2020-11-20","Phosphorus",0.005331,"mg/L",26.5516,-80.030833,0.5
"21495",252222,"DEP","GOC012","2020-12-11","Phosphorus",0.005986,"mg/L",25.73743,-80.08611,0.5
"21496",252230,"DEP","GOC003","2020-12-11","Phosphorus",0.005331,"mg/L",25.76026,-80.12362,0.5
"21497",252233,"DEP","ILW118","2020-11-20","Phosphorus",0.005331,"mg/L",26.69683,-80.03033,0.5
"21498",252242,"DEP","HIL058","2020-11-12","Phosphorus",0.005331,"mg/L",26.19612,-80.091,0.5
"21499",252271,"DEP","BOY094","2020-11-20","Phosphorus",0.005331,"mg/L",26.56462,-80.02833333,0.5
"21500",252274,"DEP","GOC004","2020-12-11","Phosphorus",0.005331,"mg/L",25.76551,-80.128425,0.5
"21501",252279,"DEP","BOY098","2020-12-04","Phosphorus",0.04601,"mg/L",26.422417,-80.05043333,0.5
"21502",252290,"DEP","HIL058","2020-12-19","Phosphorus",0.01061,"mg/L",26.19612,-80.091,0.5
"21503",252296,"DEP","BAK032","2020-12-03","Phosphorus",0.00639,"mg/L",25.9149,-80.086083,0.5
"21504",252304,"DEP","BAK022","2020-11-19","Phosphorus",0.005331,"mg/L",25.89549,-80.119714,0.5
"21505",252317,"DEP","GOC010","2020-12-11","Phosphorus",0.005331,"mg/L",25.6591635,-80.0948249,0.5
"21506",252324,"DEP","JUP121","2020-12-06","Phosphorus",0.005331,"mg/L",26.94831,-80.069106,0.5
"21507",252328,"DEP","BAK021","2020-12-03","Phosphorus",0.005705,"mg/L",25.90451,-80.119714,0.5
"21508",252338,"DEP","BAK027","2020-12-03","Phosphorus",0.005331,"mg/L",25.86261,-80.10401,0.5
"21509",252344,"DEP","ILW114","2020-12-04","Phosphorus",0.005331,"mg/L",26.69742,-80.0304,0.5
"21510",252347,"DEP","HIL052","2020-11-12","Phosphorus",0.006331,"mg/L",26.25208,-80.080197,0.5
"21511",252358,"DEP","BAK020","2020-12-03","Phosphorus",0.005331,"mg/L",25.9,-80.119714,0.5
"21512",252363,"DEP","ILW113","2020-11-20","Phosphorus",0.005331,"mg/L",26.77245,-80.02535,0.5
"21513",252371,"DEP","GOC008","2020-12-11","Phosphorus",0.02596,"mg/L",25.8351833,-80.1092833,0.5
"21514",252377,"DEP","STL168","2020-12-05","Phosphorus",0.005331,"mg/L",27.12218,-80.12798,0.5
"21515",252403,"DEP","JUP120","2020-12-06","Phosphorus",0.008277,"mg/L",26.943797,-80.069106,0.5
"21516",252413,"DEP","BOY096","2020-12-04","Phosphorus",0.005331,"mg/L",26.58862,-80.02466667,0.5
"21517",252417,"DEP","BOY092","2020-11-20","Phosphorus",0.005331,"mg/L",26.54954,-80.040578,0.5
"21518",252424,"DEP","JUP128","2020-12-06","Phosphorus",0.005331,"mg/L",27.023567,-80.06655,0.5
"21519",252448,"DEP","JUP127","2020-12-06","Phosphorus",0.005331,"mg/L",27.01775,-80.07291667,0.5
"21520",252452,"DEP","ILW115","2020-11-20","Phosphorus",0.005331,"mg/L",26.70405,-80.03025,0.5
"21521",252462,"DEP","HIL056","2020-11-12","Phosphorus",0.005331,"mg/L",26.2286833,-80.0838167,0.5
"21522",252465,"DEP","BOY097","2020-11-20","Phosphorus",0.005331,"mg/L",26.50847,-80.03366667,0.5
"21523",252475,"DEP","GOC006","2020-12-11","Phosphorus",0.005331,"mg/L",25.7341421,-80.1002392,0.5
"21524",252481,"DEP","ILW119","2020-11-20","Phosphorus",0.005331,"mg/L",26.6994667,-80.0301333,0.5
"21525",252496,"DEP","ILW119","2020-12-04","Phosphorus",0.005331,"mg/L",26.6994667,-80.0301333,0.5
"21526",252502,"DEP","BAK031","2020-11-19","Phosphorus",0.005331,"mg/L",25.92525,-80.086083,0.5
"21527",252506,"DEP","ILW110","2020-12-04","Phosphorus",0.005331,"mg/L",26.772447,-80.030381,0.5
"21528",252512,"DEP","GOC013","2020-11-13","Phosphorus",0.005331,"mg/L",25.74194,-80.08113,0.5
"21529",252523,"DEP","BOY093","2020-11-20","Phosphorus",0.024,"mg/L",26.54051,-80.040578,0.5
"21530",252532,"DEP","GOC008","2020-08-17","Phosphorus",0.005331,"mg/L",25.8351833,-80.1092833,0.5
"21531",252543,"DEP","BAK028","2020-09-06","Phosphorus",0.005331,"mg/L",25.95145,-80.102867,0.5
"21532",252554,"DEP","BOC080","2020-10-06","Phosphorus",0.0802,"mg/L",26.35,-80.054444,0.5
"21533",252563,"DEP","GOC010","2020-09-18","Phosphorus",0.005331,"mg/L",25.6591635,-80.0948249,0.5
"21534",252569,"DEP","STL170","2020-12-05","Phosphorus",0.005331,"mg/L",27.13447,-80.13192,0.5
"21535",252576,"DEP","BAK020","2020-10-17","Phosphorus",0.005331,"mg/L",25.9,-80.119714,0.5
"21536",252585,"DEP","GOC011","2020-08-17","Phosphorus",0.005934,"mg/L",25.71883,-80.10008,0.5
"21537",252596,"DEP","GOC015","2020-12-11","Phosphorus",0.04288,"mg/L",25.74646,-80.08611,0.5
"21538",252603,"DEP","BOC081","2020-08-14","Phosphorus",0.005331,"mg/L",26.35,-80.04943,0.5
"21539",252619,"DEP","PEV053","2020-11-09","Phosphorus",0.005331,"mg/L",26.0163,-80.082,0.5
"21540",252623,"DEP","GOC006","2020-08-17","Phosphorus",0.005331,"mg/L",25.7341421,-80.1002392,0.5
"21541",252625,"DEP","BOY090","2020-10-18","Phosphorus",0.01586,"mg/L",26.54417,-80.04057,0.5
"21542",252634,"DEP","BOC076","2020-12-18","Phosphorus",0.005331,"mg/L",26.3369167,-80.0646833,0.5
"21543",252647,"DEP","GOC009","2020-09-18","Phosphorus",0.005331,"mg/L",25.6682173,-80.098742,0.5
"21544",252653,"DEP","GOC001","2020-10-16","Phosphorus",0.005331,"mg/L",25.75649,-80.128425,0.5
"21545",252664,"DEP","PEV051","2020-12-08","Phosphorus",0.005331,"mg/L",26.02081,-80.087,0.5
"21546",252671,"DEP","ILW112","2020-08-15","Phosphorus",0.005331,"mg/L",26.76794,-80.030381,0.5
"21547",252692,"DEP","BOY101","2020-10-18","Phosphorus",0.005331,"mg/L",26.5516,-80.030833,0.5
"21548",252696,"DEP","BOC075","2020-09-07","Phosphorus",0.005331,"mg/L",26.2986,-80.074683,0.5
"21549",252698,"DEP","BOY097","2020-10-18","Phosphorus",0.005331,"mg/L",26.50847,-80.03366667,0.5
"21550",252707,"DEP","PEV049","2020-10-09","Phosphorus",0.005331,"mg/L",25.95423,-80.10117,0.5
"21551",252718,"DEP","BAK031","2020-10-17","Phosphorus",0.005331,"mg/L",25.92525,-80.086083,0.5
"21552",252723,"DEP","BAK029","2020-11-19","Phosphorus",0.005331,"mg/L",25.9345,-80.1025,0.5
"21553",252731,"DEP","ILW114","2020-08-15","Phosphorus",0.005331,"mg/L",26.69742,-80.0304,0.5
"21554",252739,"DEP","BAK022","2020-10-17","Phosphorus",0.005331,"mg/L",25.89549,-80.119714,0.5
"21555",252751,"DEP","BAK022","2020-12-03","Phosphorus",0.005331,"mg/L",25.89549,-80.119714,0.5
"21556",252756,"DEP","BOC076","2020-11-06","Phosphorus",0.01281,"mg/L",26.3369167,-80.0646833,0.5
"21557",252766,"DEP","GOC007","2020-11-13","Phosphorus",0.005331,"mg/L",25.8463667,-80.1032333,0.5
"21558",252779,"DEP","PEV049","2020-11-09","Phosphorus",0.005331,"mg/L",25.95423,-80.10117,0.5
"21559",252786,"DEP","BAK029","2020-10-17","Phosphorus",0.006852,"mg/L",25.9345,-80.1025,0.5
"21560",252787,"DEP","BOC070","2020-09-07","Phosphorus",0.01464,"mg/L",26.335761,-80.069389,0.5
"21561",252812,"DEP","PEV046","2020-09-13","Phosphorus",0.005331,"mg/L",26.0206,-80.1119,0.5
"21562",252816,"DEP","HIL055","2020-10-10","Phosphorus",0.005331,"mg/L",26.21693,-80.0862,0.5
"21563",252825,"DEP","JUP129","2020-09-12","Phosphorus",0.005331,"mg/L",27.015967,-80.06595,0.5
"21564",252833,"DEP","ILW116","2020-08-15","Phosphorus",0.005331,"mg/L",26.72168,-80.0315,0.5
"21565",252839,"DEP","HIL050","2020-11-12","Phosphorus",0.009086,"mg/L",26.256592,-80.080197,0.5
"21566",252855,"DEP","ILW110","2020-09-14","Phosphorus",0.005331,"mg/L",26.772447,-80.030381,0.5
"21567",252860,"DEP","BOC075","2020-12-18","Phosphorus",0.01257,"mg/L",26.2986,-80.074683,0.5
"21568",252863,"DEP","BOC083","2020-09-07","Phosphorus",0.005331,"mg/L",26.34549,-80.05444,0.5
"21569",252881,"DEP","PEV047","2020-11-09","Phosphorus",0.005331,"mg/L",26.1484,-80.0952,0.5
"21570",252894,"DEP","STL162","2020-10-23","Phosphorus",0.03905,"mg/L",27.162524,-80.148663,0.5
"21571",252901,"DEP","HIL063","2020-12-19","Phosphorus",0.005331,"mg/L",26.254,-80.0571,0.5
"21572",252907,"DEP","GOC006","2020-11-13","Phosphorus",0.005331,"mg/L",25.7341421,-80.1002392,0.5
"21573",252919,"DEP","JUP125","2020-12-06","Phosphorus",0.005331,"mg/L",27.001917,-80.06595,0.5
"21574",252929,"DEP","ILW117","2020-12-04","Phosphorus",0.005331,"mg/L",26.6987,-80.016517,0.5
"21575",252937,"DEP","PEV053","2020-08-28","Phosphorus",0.005331,"mg/L",26.0163,-80.082,0.5
"21576",252946,"DEP","BAK026","2020-12-03","Phosphorus",0.005331,"mg/L",25.8757,-80.1049667,0.5
"21577",252950,"DEP","PEV045","2020-08-28","Phosphorus",0.00559,"mg/L",26.112067,-80.098833,0.5
"21578",252961,"DEP","JUP122","2020-11-08","Phosphorus",0.01911,"mg/L",26.93929,-80.069106,0.5
"21579",252970,"DEP","BAK023","2020-10-17","Phosphorus",0.005331,"mg/L",25.9,-80.11472,0.5
"21580",252972,"DEP","BOY093","2020-08-15","Phosphorus",0.005554,"mg/L",26.54051,-80.040578,0.5
"21581",252990,"DEP","BOY098","2020-08-15","Phosphorus",0.005331,"mg/L",26.422417,-80.05043333,0.5
"21582",252997,"DEP","PEV048","2020-12-08","Phosphorus",0.005331,"mg/L",25.9724,-80.1098,0.5
"21583",253005,"DEP","STL166","2020-12-05","Phosphorus",0.01732,"mg/L",27.16066,-80.14328,0.5
"21584",253012,"DEP","BOC081","2020-10-06","Phosphorus",0.005752,"mg/L",26.35,-80.04943,0.5
"21585",253030,"DEP","STL161","2020-12-05","Phosphorus",0.03436,"mg/L",27.165308,-80.163132,0.5
"21586",253034,"DEP","GOC007","2020-10-16","Phosphorus",0.005331,"mg/L",25.8463667,-80.1032333,0.5
"21587",253040,"DEP","PEV041","2020-10-09","Phosphorus",0.006037,"mg/L",26.09752,-80.097333,0.5
"21588",253055,"DEP","GOC010","2020-10-16","Phosphorus",0.005331,"mg/L",25.6591635,-80.0948249,0.5
"21589",253057,"DEP","PEV043","2020-12-08","Phosphorus",0.005331,"mg/L",26.09301,-80.09234,0.5
"21590",253071,"DEP","PEV053","2020-12-08","Phosphorus",0.005331,"mg/L",26.0163,-80.082,0.5
"21591",253080,"DEP","BOC083","2020-11-06","Phosphorus",0.005331,"mg/L",26.34549,-80.05444,0.5
"21592",253085,"DEP","PEV046","2020-10-09","Phosphorus",0.005331,"mg/L",26.0206,-80.1119,0.5
"21593",253101,"DEP","BAK024","2020-12-03","Phosphorus",0.005331,"mg/L",25.872983,-80.1045,0.5
"21594",253107,"DEP","ILW117","2020-10-19","Phosphorus",0.005331,"mg/L",26.6987,-80.016517,0.5
"21595",253114,"DEP","PEV045","2020-11-09","Phosphorus",0.005331,"mg/L",26.112067,-80.098833,0.5
"21596",253122,"DEP","GOC013","2020-10-16","Phosphorus",0.008365,"mg/L",25.74194,-80.08113,0.5
"21597",253132,"DEP","ILW112","2020-09-14","Phosphorus",0.005331,"mg/L",26.76794,-80.030381,0.5
"21598",253144,"DEP","ILW119","2020-09-14","Phosphorus",0.005331,"mg/L",26.6994667,-80.0301333,0.5
"21599",253148,"DEP","BOC072","2020-10-06","Phosphorus",0.01988,"mg/L",26.33125,-80.069389,0.5
"21600",253158,"DEP","STL169","2020-12-05","Phosphorus",0.02136,"mg/L",27.15402,-80.14882,0.5
"21601",253171,"DEP","HIL063","2020-11-12","Phosphorus",0.005331,"mg/L",26.254,-80.0571,0.5
"21602",253186,"DEP","PEV048","2020-09-13","Phosphorus",0.005331,"mg/L",25.9724,-80.1098,0.5
"21603",253192,"DEP","BOY096","2020-09-14","Phosphorus",0.005331,"mg/L",26.58862,-80.02466667,0.5
"21604",253205,"DEP","HIL057","2020-11-12","Phosphorus",0.005331,"mg/L",26.2478667,-80.0782167,0.5
"21605",253213,"DEP","BAK025","2020-11-19","Phosphorus",0.005331,"mg/L",25.88526,-80.11218,0.5
"21606",253223,"DEP","BOY098","2020-11-20","Phosphorus",0.005331,"mg/L",26.422417,-80.05043333,0.5
"21607",253231,"DEP","GOC002","2020-12-11","Phosphorus",0.005331,"mg/L",25.761,-80.128425,0.5
"21608",253246,"DEP","GOC004","2020-11-13","Phosphorus",0.005331,"mg/L",25.76551,-80.128425,0.5
"21609",253248,"DEP","BOY094","2020-12-04","Phosphorus",0.005331,"mg/L",26.56462,-80.02833333,0.5
"21610",253264,"DEP","STL162","2020-11-07","Phosphorus",0.03762,"mg/L",27.162524,-80.148663,0.5
"21611",253273,"DEP","STL163","2020-11-07","Phosphorus",0.03782,"mg/L",27.16703,-80.144117,0.5
"21612",253280,"DEP","ILW111","2020-10-19","Phosphorus",0.005331,"mg/L",26.77696,-80.030381,0.5
"21613",253289,"DEP","HIL060","2020-12-19","Phosphorus",0.005331,"mg/L",26.254,-80.0621,0.5
"21614",253296,"DEP","ILW112","2020-12-04","Phosphorus",0.005331,"mg/L",26.76794,-80.030381,0.5
"21615",253299,"DEP","HIL058","2020-10-10","Phosphorus",0.008926,"mg/L",26.19612,-80.091,0.5
"21616",253302,"DEP","BOC074","2020-09-07","Phosphorus",0.005331,"mg/L",26.32565,-80.0722167,0.5
"21617",253314,"DEP","JUP127","2020-11-08","Phosphorus",0.005331,"mg/L",27.01775,-80.07291667,0.5
"21618",253317,"DEP","GOC005","2020-12-11","Phosphorus",0.005331,"mg/L",25.84455,-80.10415,0.5
"21619",253330,"DEP","GOC007","2020-12-11","Phosphorus",0.005331,"mg/L",25.8463667,-80.1032333,0.5
"21620",253339,"DEP","GOC006","2020-09-18","Phosphorus",0.005331,"mg/L",25.7341421,-80.1002392,0.5
"21621",253347,"DEP","BAK023","2020-12-03","Phosphorus",0.005331,"mg/L",25.9,-80.11472,0.5
"21622",253359,"DEP","STL172","2020-12-05","Phosphorus",0.005331,"mg/L",27.12525,-80.1298333,0.5
"21623",253370,"DEP","GOC010","2020-11-13","Phosphorus",0.005331,"mg/L",25.6591635,-80.0948249,0.5
"21624",253380,"DEP","ILW118","2020-08-15","Phosphorus",0.005331,"mg/L",26.69683,-80.03033,0.5
"21625",253385,"DEP","HIL059","2020-11-12","Phosphorus",0.005331,"mg/L",26.2561667,-80.0769167,0.5
"21626",253394,"DEP","BOY101","2020-12-04","Phosphorus",0.00946,"mg/L",26.5516,-80.030833,0.5
"21627",253402,"DEP","BAK028","2020-10-17","Phosphorus",0.005331,"mg/L",25.95145,-80.102867,0.5
"21628",253413,"DEP","PEV044","2020-11-09","Phosphorus",0.005331,"mg/L",26.159983,-80.090283,0.5
"21629",253424,"DEP","STL163","2020-10-23","Phosphorus",0.03432,"mg/L",27.16703,-80.144117,0.5
"21630",253429,"DEP","BAK027","2020-10-17","Phosphorus",0.005331,"mg/L",25.86261,-80.10401,0.5
"21631",253437,"DEP","HIL056","2020-12-19","Phosphorus",0.007651,"mg/L",26.2286833,-80.0838167,0.5
"21632",253441,"DEP","PEV040","2020-08-28","Phosphorus",0.005331,"mg/L",26.093006,-80.097333,0.5
"21633",253460,"DEP","GOC012","2020-08-17","Phosphorus",0.0883,"mg/L",25.73743,-80.08611,0.5
"21634",253467,"DEP","ILW115","2020-10-19","Phosphorus",0.005331,"mg/L",26.70405,-80.03025,0.5
"21635",253476,"DEP","JUP129","2020-10-23","Phosphorus",0.005331,"mg/L",27.015967,-80.06595,0.5
"21636",253485,"DEP","BOC078","2020-11-06","Phosphorus",0.005331,"mg/L",26.307717,-80.07425,0.5
"21637",253498,"DEP","PEV050","2020-08-28","Phosphorus",0.05197,"mg/L",26.0163,-80.087,0.5
"21638",253501,"DEP","JUP123","2020-09-12","Phosphorus",0.01242,"mg/L",26.9438,-80.06407,0.5
"21639",253512,"DEP","BOY092","2020-08-15","Phosphorus",0.005331,"mg/L",26.54954,-80.040578,0.5
"21640",253518,"DEP","BAK028","2020-12-03","Phosphorus",0.006567,"mg/L",25.95145,-80.102867,0.5
"21641",253534,"DEP","ILW118","2020-09-14","Phosphorus",0.005331,"mg/L",26.69683,-80.03033,0.5
"21642",253539,"DEP","BAK029","2020-12-03","Phosphorus",0.005331,"mg/L",25.9345,-80.1025,0.5
"21643",253547,"DEP","GOC003","2020-11-13","Phosphorus",0.005331,"mg/L",25.76026,-80.12362,0.5
"21644",253555,"DEP","BOC080","2020-08-14","Phosphorus",0.005331,"mg/L",26.35,-80.054444,0.5
"21645",253564,"DEP","BAK021","2020-11-19","Phosphorus",0.006471,"mg/L",25.90451,-80.119714,0.5
"21646",253574,"DEP","PEV047","2020-08-28","Phosphorus",0.005331,"mg/L",26.1484,-80.0952,0.5
"21647",253583,"DEP","ILW114","2020-09-14","Phosphorus",0.005331,"mg/L",26.69742,-80.0304,0.5
"21648",253589,"DEP","BOY090","2020-09-14","Phosphorus",0.005331,"mg/L",26.54417,-80.04057,0.5
"21649",253602,"DEP","BOY097","2020-08-15","Phosphorus",0.005331,"mg/L",26.50847,-80.03366667,0.5
"21650",253608,"DEP","PEV041","2020-08-28","Phosphorus",0.005331,"mg/L",26.09752,-80.097333,0.5
"21651",253622,"DEP","HIL055","2020-08-03","Phosphorus",0.005331,"mg/L",26.21693,-80.0862,0.5
"21652",253633,"DEP","PEV051","2020-08-28","Phosphorus",0.02544,"mg/L",26.02081,-80.087,0.5
"21653",253637,"DEP","PEV052","2020-09-13","Phosphorus",0.009695,"mg/L",26.01179,-80.087,0.5
"21654",253647,"DEP","BOY100","2020-08-15","Phosphorus",0.005331,"mg/L",26.60867,-80.02316667,0.5
"21655",253655,"DEP","HIL061","2020-11-12","Phosphorus",0.005331,"mg/L",26.25851,-80.0621,0.5
"21656",253667,"DEP","STL168","2020-11-07","Phosphorus",0.02322,"mg/L",27.12218,-80.12798,0.5
"21657",253674,"DEP","BOY100","2020-09-14","Phosphorus",0.005331,"mg/L",26.60867,-80.02316667,0.5
"21658",253680,"DEP","BAK032","2020-11-19","Phosphorus",0.01226,"mg/L",25.9149,-80.086083,0.5
"21659",253691,"DEP","STL164","2020-11-07","Phosphorus",0.04119,"mg/L",27.171165,-80.15104,0.5
"21660",253700,"DEP","BOY099","2020-10-18","Phosphorus",0.005331,"mg/L",26.442217,-80.04741667,0.5
"21661",253706,"DEP","STL170","2020-10-23","Phosphorus",0.01062,"mg/L",27.13447,-80.13192,0.5
"21662",253720,"DEP","BOC076","2020-10-06","Phosphorus",0.02302,"mg/L",26.3369167,-80.0646833,0.5
"21663",253728,"DEP","STL171","2020-10-23","Phosphorus",0.03865,"mg/L",27.15983,-80.14485,0.5
"21664",253734,"DEP","PEV049","2020-12-08","Phosphorus",0.005331,"mg/L",25.95423,-80.10117,0.5
"21665",253737,"DEP","BAK030","2020-10-17","Phosphorus",0.02683,"mg/L",25.92075,-80.08608,0.5
"21666",253742,"DEP","BAK025","2020-10-17","Phosphorus",0.005331,"mg/L",25.88526,-80.11218,0.5
"21667",253753,"DEP","JUP126","2020-12-06","Phosphorus",0.005331,"mg/L",27.0115833,-80.0678,0.5
"21668",253757,"DEP","BOY090","2020-11-20","Phosphorus",0.02035,"mg/L",26.54417,-80.04057,0.5
"21669",253771,"DEP","STL164","2020-09-11","Phosphorus",0.007936,"mg/L",27.171165,-80.15104,0.5
"21670",253774,"DEP","ILW117","2020-08-15","Phosphorus",0.005331,"mg/L",26.6987,-80.016517,0.5
"21671",253781,"DEP","JUP123","2020-08-02","Phosphorus",0.005724,"mg/L",26.9438,-80.06407,0.5
"21672",253802,"DEP","BAK022","2020-08-16","Phosphorus",0.01136,"mg/L",25.89549,-80.119714,0.5
"21673",253815,"DEP","JUP129","2020-11-08","Phosphorus",0.005331,"mg/L",27.015967,-80.06595,0.5
"21674",253842,"DEP","STL171","2020-10-02","Phosphorus",0.005331,"mg/L",27.15983,-80.14485,0.5
"21675",253844,"DEP","HIL053","2020-08-01","Phosphorus",0.005331,"mg/L",26.25659,-80.07519,0.5
"21676",253849,"DEP","BAK020","2020-10-24","Phosphorus",0.009127,"mg/L",25.9,-80.119714,0.5
"21677",253856,"DEP","STL170","2020-08-13","Phosphorus",0.00668,"mg/L",27.13447,-80.13192,0.5
"21678",253890,"DEP","PEV041","2020-08-08","Phosphorus",0.005331,"mg/L",26.09752,-80.097333,0.5
"21679",253892,"DEP","BAK022","2020-09-13","Phosphorus",0.005331,"mg/L",25.89549,-80.119714,0.5
"21680",253897,"DEP","BOC070","2020-08-19","Phosphorus",0.009089,"mg/L",26.335761,-80.069389,0.5
"21681",253902,"DEP","ILW117","2020-11-20","Phosphorus",0.005331,"mg/L",26.6987,-80.016517,0.5
"21682",253911,"DEP","HIL053","2020-09-10","Phosphorus",0.01257,"mg/L",26.25659,-80.07519,0.5
"21683",253912,"DEP","GOC008","2020-10-15","Phosphorus",0.005331,"mg/L",25.8351833,-80.1092833,0.5
"21684",253922,"DEP","GOC015","2020-07-09","Phosphorus",0.005331,"mg/L",25.74646,-80.08611,0.5
"21685",253942,"DEP","BOY096","2020-08-12","Phosphorus",0.005331,"mg/L",26.58862,-80.02466667,0.5
"21686",253944,"DEP","GOC010","2020-07-09","Phosphorus",0.005331,"mg/L",25.6591635,-80.0948249,0.5
"21687",253948,"DEP","BAK032","2020-10-24","Phosphorus",0.007669,"mg/L",25.9149,-80.086083,0.5
"21688",253964,"DEP","HIL052","2020-11-11","Phosphorus",0.01257,"mg/L",26.25208,-80.080197,0.5
"21689",253984,"DEP","BAK029","2020-09-13","Phosphorus",0.005331,"mg/L",25.9345,-80.1025,0.5
"21690",253990,"DEP","STL168","2020-08-13","Phosphorus",0.005414,"mg/L",27.12218,-80.12798,0.5
"21691",254005,"DEP","BAK026","2020-09-13","Phosphorus",0.01713,"mg/L",25.8757,-80.1049667,0.5
"21692",254020,"DEP","ILW111","2020-12-19","Phosphorus",0.005331,"mg/L",26.77696,-80.030381,0.5
"21693",254025,"DEP","BOC082","2020-08-19","Phosphorus",0.005331,"mg/L",26.35451,-80.05444,0.5
"21694",254033,"DEP","PEV050","2020-07-22","Phosphorus",0.03229,"mg/L",26.0163,-80.087,0.5
"21695",254034,"DEP","PEV046","2020-12-04","Phosphorus",0.005331,"mg/L",26.0206,-80.1119,0.5
"21696",254049,"DEP","PEV040","2020-11-14","Phosphorus",0.009017,"mg/L",26.093006,-80.097333,0.5
"21697",254067,"DEP","HIL060","2020-09-10","Phosphorus",0.005331,"mg/L",26.254,-80.0621,0.5
"21698",254074,"DEP","PEV045","2020-07-22","Phosphorus",0.005331,"mg/L",26.112067,-80.098833,0.5
"21699",254081,"DEP","PEV044","2020-10-28","Phosphorus",0.005331,"mg/L",26.159983,-80.090283,0.5
"21700",254086,"DEP","BAK031","2020-09-13","Phosphorus",0.005331,"mg/L",25.92525,-80.086083,0.5
"21701",254090,"DEP","JUP122","2020-07-16","Phosphorus",0.008954,"mg/L",26.93929,-80.069106,0.5
"21702",254102,"DEP","PEV044","2020-09-03","Phosphorus",0.005331,"mg/L",26.159983,-80.090283,0.5
"21703",254104,"DEP","BAK024","2020-07-11","Phosphorus",0.005331,"mg/L",25.872983,-80.1045,0.5
"21704",254111,"DEP","BOY098","2020-12-19","Phosphorus",0.005331,"mg/L",26.422417,-80.05043333,0.5
"21705",254121,"DEP","HIL052","2020-09-10","Phosphorus",0.04838,"mg/L",26.25208,-80.080197,0.5
"21706",254141,"DEP","ILW114","2020-11-20","Phosphorus",0.005331,"mg/L",26.69742,-80.0304,0.5
"21707",254142,"DEP","BOC071","2020-08-19","Phosphorus",0.005331,"mg/L",26.34027,-80.069389,0.5
"21708",254173,"DEP","PEV051","2020-10-28","Phosphorus",0.01494,"mg/L",26.02081,-80.087,0.5
"21709",254180,"DEP","BOC080","2020-11-25","Phosphorus",0.01976,"mg/L",26.35,-80.054444,0.5
"21710",254192,"DEP","BOY101","2020-12-19","Phosphorus",0.005331,"mg/L",26.5516,-80.030833,0.5
"21711",254194,"DEP","GOC001","2020-12-05","Phosphorus",0.005331,"mg/L",25.75649,-80.128425,0.5
"21712",254199,"DEP","BOY095","2020-11-21","Phosphorus",0.005331,"mg/L",26.489417,-80.03825,0.5
"21713",254204,"DEP","HIL054","2020-11-11","Phosphorus",0.005331,"mg/L",26.28915,-80.0751167,0.5
"21714",254216,"DEP","HIL054","2020-07-10","Phosphorus",0.005331,"mg/L",26.28915,-80.0751167,0.5
"21715",254220,"DEP","BAK020","2020-11-15","Phosphorus",0.008629,"mg/L",25.9,-80.119714,0.5
"21716",254231,"DEP","JUP122","2020-08-14","Phosphorus",0.005848,"mg/L",26.93929,-80.069106,0.5
"21717",254238,"DEP","HIL061","2020-07-10","Phosphorus",0.005331,"mg/L",26.25851,-80.0621,0.5
