"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"7493",173841,"AOML_FBBB","5",NA,"Total_Nitrogen",NA,NA,25.11566,-80.72068,NA
"7494",173856,"AOML_FBBB","6",NA,"Total_Nitrogen",NA,NA,25.06986,-80.75858,NA
"7495",173871,"AOML_FBBB","7",NA,"Total_Nitrogen",NA,NA,25.1162,-80.7934,NA
"7496",173886,"AOML_FBBB","8",NA,"Total_Nitrogen",NA,NA,25.1285,-80.86472,NA
"7497",173901,"AOML_FBBB","9",NA,"Total_Nitrogen",NA,NA,25.127,-80.906,NA
"7498",173916,"AOML_FBBB","10",NA,"Total_Nitrogen",NA,NA,25.1112,-80.99596,NA
"7499",173931,"AOML_FBBB","11",NA,"Total_Nitrogen",NA,NA,25.07372,-80.99982,NA
"7500",173946,"AOML_FBBB","12",NA,"Total_Nitrogen",NA,NA,25.11316,-81.06668,NA
"7501",173961,"AOML_FBBB","13",NA,"Total_Nitrogen",NA,NA,25.11366,-81.0975,NA
"7502",173976,"AOML_FBBB","14",NA,"Total_Nitrogen",NA,NA,25.03372,-81.02856,NA
"7503",173991,"AOML_FBBB","15",NA,"Total_Nitrogen",NA,NA,24.93066,-80.948,NA
"7504",174006,"AOML_FBBB","16",NA,"Total_Nitrogen",NA,NA,24.87492,-80.83008,NA
"7505",174021,"AOML_FBBB","17",NA,"Total_Nitrogen",NA,NA,24.92226,-80.7095,NA
"7506",174036,"AOML_FBBB","18",NA,"Total_Nitrogen",NA,NA,24.97778,-80.61056,NA
"7507",174051,"AOML_FBBB","19",NA,"Total_Nitrogen",NA,NA,25.01988,-80.55034,NA
"7508",174066,"AOML_FBBB","20",NA,"Total_Nitrogen",NA,NA,25.0675,-80.4925,NA
"7509",174081,"AOML_FBBB","34",NA,"Total_Nitrogen",NA,NA,24.98822,-80.9565,NA
"7510",174096,"AOML_FBBB","21",NA,"Total_Nitrogen",NA,NA,25.11382,-80.51618,NA
"7511",174111,"AOML_FBBB","22",NA,"Total_Nitrogen",NA,NA,25.1005,-80.60459,NA
"7512",174126,"AOML_FBBB","23",NA,"Total_Nitrogen",NA,NA,25.0552,-80.62578,NA
"7513",174141,"AOML_FBBB","24",NA,"Total_Nitrogen",NA,NA,25.0637,-80.66732,NA
"7514",174156,"AOML_FBBB","25",NA,"Total_Nitrogen",NA,NA,25.06046,-80.7174,NA
"7515",174171,"AOML_FBBB","26",NA,"Total_Nitrogen",NA,NA,25.0246,-80.722,NA
"7516",174186,"AOML_FBBB","27",NA,"Total_Nitrogen",NA,NA,25.00532,-80.74962,NA
"7517",174201,"AOML_FBBB","28",NA,"Total_Nitrogen",NA,NA,25.0005,-80.78518,NA
"7518",174216,"AOML_FBBB","29",NA,"Total_Nitrogen",NA,NA,24.99846,-80.81116,NA
"7519",174231,"AOML_FBBB","30",NA,"Total_Nitrogen",NA,NA,24.97566,-80.83502,NA
"7520",174246,"AOML_FBBB","31",NA,"Total_Nitrogen",NA,NA,25.0112,-80.86866,NA
"7521",174261,"AOML_FBBB","32",NA,"Total_Nitrogen",NA,NA,25.01168,-80.92568,NA
"7522",174276,"AOML_FBBB","33",NA,"Total_Nitrogen",NA,NA,25.05556,-80.92018,NA
"7523",174291,"AOML_FBBB","35",NA,"Total_Nitrogen",NA,NA,24.97202,-80.87946,NA
"7524",174306,"AOML_FBBB","36",NA,"Total_Nitrogen",NA,NA,24.95874,-80.7941,NA
"7525",174321,"AOML_FBBB","37",NA,"Total_Nitrogen",NA,NA,24.93238,-80.76146,NA
"7526",174336,"AOML_FBBB","38",NA,"Total_Nitrogen",NA,NA,24.98566,-80.6965,NA
"7527",174351,"AOML_FBBB","39",NA,"Total_Nitrogen",NA,NA,25.00898,-80.64668,NA
"7528",174366,"AOML_FBBB","40",NA,"Total_Nitrogen",NA,NA,25.01634,-80.59922,NA
"7529",174381,"AOML_FBBB","B1",NA,"Total_Nitrogen",NA,NA,25.7393,-80.18394,NA
"7530",174396,"AOML_FBBB","B10",NA,"Total_Nitrogen",NA,NA,25.29732,-80.36116,NA
"7531",174411,"AOML_FBBB","B11",NA,"Total_Nitrogen",NA,NA,25.2383,-80.37528,NA
"7532",174426,"AOML_FBBB","B12",NA,"Total_Nitrogen",NA,NA,25.2565,-80.4221,NA
"7533",174441,"AOML_FBBB","B13",NA,"Total_Nitrogen",NA,NA,25.17588,-80.42588,NA
"7534",174456,"AOML_FBBB","B14",NA,"Total_Nitrogen",NA,NA,25.46668,-80.21234,NA
"7535",174471,"AOML_FBBB","B15",NA,"Total_Nitrogen",NA,NA,25.5803,-80.19856,NA
"7536",174486,"AOML_FBBB","B16",NA,"Total_Nitrogen",NA,NA,25.6619,-80.1868,NA
"7537",174501,"AOML_FBBB","B2",NA,"Total_Nitrogen",NA,NA,25.69116,-80.24768,NA
"7538",174516,"AOML_FBBB","B3",NA,"Total_Nitrogen",NA,NA,25.6539,-80.26372,NA
"7539",174531,"AOML_FBBB","B4",NA,"Total_Nitrogen",NA,NA,25.592,-80.2637,NA
"7540",174546,"AOML_FBBB","B5",NA,"Total_Nitrogen",NA,NA,25.52966,-80.31284,NA
"7541",174561,"AOML_FBBB","B6",NA,"Total_Nitrogen",NA,NA,25.49264,-80.25226,NA
"7542",174576,"AOML_FBBB","B7",NA,"Total_Nitrogen",NA,NA,25.46316,-80.32418,NA
"7543",174591,"AOML_FBBB","B8",NA,"Total_Nitrogen",NA,NA,25.40416,-80.24418,NA
"7544",174606,"AOML_FBBB","B9",NA,"Total_Nitrogen",NA,NA,25.33264,-80.32204,NA
"7545",174621,"AOML_FBBB","1",NA,"Total_Nitrogen",NA,NA,25.18372,-80.49644,NA
"7546",174636,"AOML_FBBB","2",NA,"Total_Nitrogen",NA,NA,25.1673,-80.56502,NA
"7547",174651,"AOML_FBBB","3",NA,"Total_Nitrogen",NA,NA,25.15066,-80.6205,NA
"7548",174666,"AOML_FBBB","4",NA,"Total_Nitrogen",NA,NA,25.1322,-80.68022,NA
"7549",174681,"AOML_FBBB","5",NA,"Total_Nitrogen",NA,NA,25.11532,-80.72002,NA
"7550",174696,"AOML_FBBB","6",NA,"Total_Nitrogen",NA,NA,25.06998,-80.75934,NA
"7551",174711,"AOML_FBBB","7",NA,"Total_Nitrogen",NA,NA,25.11616,-80.79384,NA
"7552",174726,"AOML_FBBB","8",NA,"Total_Nitrogen",NA,NA,25.128,-80.86402,NA
"7553",174741,"AOML_FBBB","9",NA,"Total_Nitrogen",NA,NA,25.12718,-80.90592,NA
"7554",174756,"AOML_FBBB","10",NA,"Total_Nitrogen",NA,NA,25.1116,-80.996,NA
"7555",174771,"AOML_FBBB","11",NA,"Total_Nitrogen",NA,NA,25.07472,-80.99978,NA
"7556",174786,"AOML_FBBB","12",NA,"Total_Nitrogen",NA,NA,25.1125,-81.06534,NA
"7557",174801,"AOML_FBBB","13",NA,"Total_Nitrogen",NA,NA,25.1116,-81.0958,NA
"7558",174816,"AOML_FBBB","14",NA,"Total_Nitrogen",NA,NA,25.03482,-81.02918,NA
"7559",174831,"AOML_FBBB","15",NA,"Total_Nitrogen",NA,NA,24.93158,-80.94838,NA
"7560",174846,"AOML_FBBB","16",NA,"Total_Nitrogen",NA,NA,24.87482,-80.82968,NA
"7561",174861,"AOML_FBBB","17",NA,"Total_Nitrogen",NA,NA,24.9225,-80.70856,NA
"7562",174876,"AOML_FBBB","18",NA,"Total_Nitrogen",NA,NA,24.97766,-80.61134,NA
"7563",174891,"AOML_FBBB","19",NA,"Total_Nitrogen",NA,NA,25.02002,-80.54992,NA
"7564",174906,"AOML_FBBB","20",NA,"Total_Nitrogen",NA,NA,25.06692,-80.49334,NA
"7565",174921,"AOML_FBBB","34",NA,"Total_Nitrogen",NA,NA,24.98762,-80.9559,NA
"7566",174936,"AOML_FBBB","21",NA,"Total_Nitrogen",NA,NA,25.11244,-80.5162,NA
"7567",174951,"AOML_FBBB","22",NA,"Total_Nitrogen",NA,NA,25.1011,-80.60438,NA
"7568",174966,"AOML_FBBB","23",NA,"Total_Nitrogen",NA,NA,25.05586,-80.625,NA
"7569",174981,"AOML_FBBB","24",NA,"Total_Nitrogen",NA,NA,25.06354,-80.66736,NA
"7570",174996,"AOML_FBBB","25",NA,"Total_Nitrogen",NA,NA,25.06032,-80.71768,NA
"7571",175011,"AOML_FBBB","26",NA,"Total_Nitrogen",NA,NA,25.02382,-80.722,NA
"7572",175026,"AOML_FBBB","27",NA,"Total_Nitrogen",NA,NA,25.0053,-80.74848,NA
"7573",175041,"AOML_FBBB","28",NA,"Total_Nitrogen",NA,NA,25.00066,-80.78414,NA
"7574",175056,"AOML_FBBB","29",NA,"Total_Nitrogen",NA,NA,24.999,-80.81066,NA
"7575",175071,"AOML_FBBB","30",NA,"Total_Nitrogen",NA,NA,24.97536,-80.83446,NA
"7576",175086,"AOML_FBBB","31",NA,"Total_Nitrogen",NA,NA,25.01116,-80.8685,NA
"7577",175101,"AOML_FBBB","32",NA,"Total_Nitrogen",NA,NA,25.01116,-80.9255,NA
"7578",175116,"AOML_FBBB","33",NA,"Total_Nitrogen",NA,NA,25.05482,-80.91918,NA
"7579",175131,"AOML_FBBB","35",NA,"Total_Nitrogen",NA,NA,24.97706,-80.87978,NA
"7580",175146,"AOML_FBBB","36",NA,"Total_Nitrogen",NA,NA,24.9602,-80.79316,NA
"7581",175161,"AOML_FBBB","37",NA,"Total_Nitrogen",NA,NA,24.9315,-80.76168,NA
"7582",175176,"AOML_FBBB","38",NA,"Total_Nitrogen",NA,NA,24.98516,-80.69752,NA
"7583",175191,"AOML_FBBB","39",NA,"Total_Nitrogen",NA,NA,25.00826,-80.64624,NA
"7584",175206,"AOML_FBBB","40",NA,"Total_Nitrogen",NA,NA,25.0165,-80.59884,NA
"7585",175221,"AOML_FBBB","B1",NA,"Total_Nitrogen",NA,NA,25.7393,-80.1834,NA
"7586",175236,"AOML_FBBB","B10",NA,"Total_Nitrogen",NA,NA,25.29716,-80.362,NA
"7587",175251,"AOML_FBBB","B11",NA,"Total_Nitrogen",NA,NA,25.23886,-80.37568,NA
"7588",175266,"AOML_FBBB","B12",NA,"Total_Nitrogen",NA,NA,25.25609,-80.42216,NA
"7589",175281,"AOML_FBBB","B13",NA,"Total_Nitrogen",NA,NA,25.17564,-80.42296,NA
"7590",175296,"AOML_FBBB","B14",NA,"Total_Nitrogen",NA,NA,25.46798,-80.21344,NA
"7591",175311,"AOML_FBBB","B15",NA,"Total_Nitrogen",NA,NA,25.57998,-80.19814,NA
"7592",175326,"AOML_FBBB","B16",NA,"Total_Nitrogen",NA,NA,25.66248,-80.187,NA
"7593",175341,"AOML_FBBB","B2",NA,"Total_Nitrogen",NA,NA,25.69028,-80.24824,NA
"7594",175356,"AOML_FBBB","B3",NA,"Total_Nitrogen",NA,NA,25.65396,-80.26366,NA
"7595",175371,"AOML_FBBB","B4",NA,"Total_Nitrogen",NA,NA,25.59098,-80.2632,NA
"7596",175386,"AOML_FBBB","B5",NA,"Total_Nitrogen",NA,NA,25.53014,-80.31454,NA
"7597",175401,"AOML_FBBB","B6",NA,"Total_Nitrogen",NA,NA,25.4922,-80.25126,NA
"7598",175416,"AOML_FBBB","B7",NA,"Total_Nitrogen",NA,NA,25.46314,-80.32544,NA
"7599",175431,"AOML_FBBB","B8",NA,"Total_Nitrogen",NA,NA,25.40504,-80.2435,NA
"7600",175446,"AOML_FBBB","B9",NA,"Total_Nitrogen",NA,NA,25.3334,-80.32106,NA
"7601",175461,"AOML_FBBB","1",NA,"Total_Nitrogen",NA,NA,25.18474,-80.49634,NA
"7602",175476,"AOML_FBBB","2",NA,"Total_Nitrogen",NA,NA,25.16778,-80.56154,NA
"7603",175491,"AOML_FBBB","3",NA,"Total_Nitrogen",NA,NA,25.14996,-80.62084,NA
"7604",175506,"AOML_FBBB","4",NA,"Total_Nitrogen",NA,NA,25.13212,-80.68008,NA
"7605",175521,"AOML_FBBB","5",NA,"Total_Nitrogen",NA,NA,25.11574,-80.7194,NA
"7606",175536,"AOML_FBBB","6",NA,"Total_Nitrogen",NA,NA,25.07036,-80.7593,NA
"7607",175551,"AOML_FBBB","7",NA,"Total_Nitrogen",NA,NA,25.11652,-80.79348,NA
"7608",175566,"AOML_FBBB","8",NA,"Total_Nitrogen",NA,NA,25.12798,-80.86394,NA
"7609",175581,"AOML_FBBB","9",NA,"Total_Nitrogen",NA,NA,25.1266,-80.90596,NA
"7610",175596,"AOML_FBBB","10",NA,"Total_Nitrogen",NA,NA,25.11156,-80.9955,NA
"7611",175611,"AOML_FBBB","11",NA,"Total_Nitrogen",NA,NA,25.0747,-80.99972,NA
"7612",175626,"AOML_FBBB","12",NA,"Total_Nitrogen",NA,NA,25.11224,-81.06534,NA
"7613",175641,"AOML_FBBB","13",NA,"Total_Nitrogen",NA,NA,25.11252,-81.09606,NA
"7614",175656,"AOML_FBBB","14",NA,"Total_Nitrogen",NA,NA,25.03432,-81.02758,NA
"7615",175671,"AOML_FBBB","15",NA,"Total_Nitrogen",NA,NA,24.93118,-80.94854,NA
"7616",175686,"AOML_FBBB","16",NA,"Total_Nitrogen",NA,NA,24.87506,-80.8305666666667,NA
"7617",175701,"AOML_FBBB","17",NA,"Total_Nitrogen",NA,NA,24.92246,-80.70852,NA
"7618",175716,"AOML_FBBB","18",NA,"Total_Nitrogen",NA,NA,24.97784,-80.61148,NA
"7619",175731,"AOML_FBBB","19",NA,"Total_Nitrogen",NA,NA,25.01972,-80.54864,NA
"7620",175746,"AOML_FBBB","20",NA,"Total_Nitrogen",NA,NA,25.06678,-80.49242,NA
"7621",175761,"AOML_FBBB","34",NA,"Total_Nitrogen",NA,NA,24.9884,-80.95592,NA
"7622",175776,"AOML_FBBB","21",NA,"Total_Nitrogen",NA,NA,25.11286,-80.51492,NA
"7623",175791,"AOML_FBBB","22",NA,"Total_Nitrogen",NA,NA,25.10014,-80.60376,NA
"7624",175806,"AOML_FBBB","23",NA,"Total_Nitrogen",NA,NA,25.05514,-80.62438,NA
"7625",175821,"AOML_FBBB","24",NA,"Total_Nitrogen",NA,NA,25.06362,-80.6667,NA
"7626",175836,"AOML_FBBB","25",NA,"Total_Nitrogen",NA,NA,25.0601,-80.71728,NA
"7627",175851,"AOML_FBBB","26",NA,"Total_Nitrogen",NA,NA,25.02386,-80.72182,NA
"7628",175866,"AOML_FBBB","27",NA,"Total_Nitrogen",NA,NA,25.00566,-80.74936,NA
"7629",175881,"AOML_FBBB","28",NA,"Total_Nitrogen",NA,NA,25.00102,-80.78442,NA
"7630",175896,"AOML_FBBB","29",NA,"Total_Nitrogen",NA,NA,24.99804,-80.81134,NA
"7631",175911,"AOML_FBBB","30",NA,"Total_Nitrogen",NA,NA,24.97582,-80.83546,NA
"7632",175926,"AOML_FBBB","31",NA,"Total_Nitrogen",NA,NA,25.01096,-80.86942,NA
"7633",175941,"AOML_FBBB","32",NA,"Total_Nitrogen",NA,NA,25.01188,-80.92634,NA
"7634",175956,"AOML_FBBB","33",NA,"Total_Nitrogen",NA,NA,25.05434,-80.9206,NA
"7635",175971,"AOML_FBBB","35",NA,"Total_Nitrogen",NA,NA,24.97182,-80.87912,NA
"7636",175986,"AOML_FBBB","36",NA,"Total_Nitrogen",NA,NA,24.95986,-80.79336,NA
"7637",176001,"AOML_FBBB","37",NA,"Total_Nitrogen",NA,NA,24.9324,-80.76102,NA
"7638",176016,"AOML_FBBB","38",NA,"Total_Nitrogen",NA,NA,24.98588,-80.69746,NA
"7639",176031,"AOML_FBBB","39",NA,"Total_Nitrogen",NA,NA,25.00778,-80.6464,NA
"7640",176046,"AOML_FBBB","40",NA,"Total_Nitrogen",NA,NA,25.01768,-80.59832,NA
"7641",176061,"AOML_FBBB","B1",NA,"Total_Nitrogen",NA,NA,25.74056,-80.18158,NA
"7642",176076,"AOML_FBBB","B10",NA,"Total_Nitrogen",NA,NA,25.2971,-80.3619,NA
"7643",176091,"AOML_FBBB","B11",NA,"Total_Nitrogen",NA,NA,25.23938,-80.3768,NA
"7644",176106,"AOML_FBBB","B12",NA,"Total_Nitrogen",NA,NA,25.25626,-80.42134,NA
"7645",176121,"AOML_FBBB","B13",NA,"Total_Nitrogen",NA,NA,25.17632,-80.42306,NA
"7646",176136,"AOML_FBBB","B14",NA,"Total_Nitrogen",NA,NA,25.46788,-80.21266,NA
"7647",176151,"AOML_FBBB","B15",NA,"Total_Nitrogen",NA,NA,25.58062,-80.19734,NA
"7648",176166,"AOML_FBBB","B16",NA,"Total_Nitrogen",NA,NA,25.66234,-80.18712,NA
"7649",176181,"AOML_FBBB","B2",NA,"Total_Nitrogen",NA,NA,25.6903,-80.24814,NA
"7650",176196,"AOML_FBBB","B3",NA,"Total_Nitrogen",NA,NA,25.65504,-80.26318,NA
"7651",176211,"AOML_FBBB","B4",NA,"Total_Nitrogen",NA,NA,25.59282,-80.26406,NA
"7652",176226,"AOML_FBBB","B5",NA,"Total_Nitrogen",NA,NA,25.5296,-80.31254,NA
"7653",176241,"AOML_FBBB","B6",NA,"Total_Nitrogen",NA,NA,25.49304,-80.25196,NA
"7654",176256,"AOML_FBBB","B7",NA,"Total_Nitrogen",NA,NA,25.46324,-80.32486,NA
"7655",176271,"AOML_FBBB","B8",NA,"Total_Nitrogen",NA,NA,25.40674,-80.24332,NA
"7656",176286,"AOML_FBBB","B9",NA,"Total_Nitrogen",NA,NA,25.33398,-80.32106,NA
"7657",176301,"AOML_FBBB","1",NA,"Total_Nitrogen",NA,NA,25.18474,-80.4969,NA
"7658",176316,"AOML_FBBB","2",NA,"Total_Nitrogen",NA,NA,25.1679,-80.56198,NA
"7659",176331,"AOML_FBBB","3",NA,"Total_Nitrogen",NA,NA,25.15054,-80.62008,NA
"7660",176346,"AOML_FBBB","4",NA,"Total_Nitrogen",NA,NA,25.13258,-80.67958,NA
"7661",176361,"AOML_FBBB","5",NA,"Total_Nitrogen",NA,NA,25.11608,-80.7196,NA
"7662",176376,"AOML_FBBB","6",NA,"Total_Nitrogen",NA,NA,25.06994,-80.7594,NA
"7663",176391,"AOML_FBBB","7",NA,"Total_Nitrogen",NA,NA,25.11706,-80.7934,NA
"7664",176406,"AOML_FBBB","8",NA,"Total_Nitrogen",NA,NA,25.12844,-80.8645,NA
"7665",176421,"AOML_FBBB","9",NA,"Total_Nitrogen",NA,NA,25.1268,-80.90588,NA
"7666",176436,"AOML_FBBB","10",NA,"Total_Nitrogen",NA,NA,25.11226,-80.99464,NA
"7667",176451,"AOML_FBBB","11",NA,"Total_Nitrogen",NA,NA,25.07418,-80.9999,NA
"7668",176466,"AOML_FBBB","12",NA,"Total_Nitrogen",NA,NA,25.11358,-81.06504,NA
"7669",176481,"AOML_FBBB","13",NA,"Total_Nitrogen",NA,NA,25.11252,-81.0955,NA
"7670",176496,"AOML_FBBB","14",NA,"Total_Nitrogen",NA,NA,25.03406,-81.0278,NA
"7671",176511,"AOML_FBBB","15",NA,"Total_Nitrogen",NA,NA,24.93124,-80.94828,NA
"7672",176526,"AOML_FBBB","16",NA,"Total_Nitrogen",NA,NA,24.8752,-80.83134,NA
"7673",176541,"AOML_FBBB","17",NA,"Total_Nitrogen",NA,NA,24.92214,-80.70936,NA
"7674",176556,"AOML_FBBB","18",NA,"Total_Nitrogen",NA,NA,24.97754,-80.61172,NA
"7675",176571,"AOML_FBBB","19",NA,"Total_Nitrogen",NA,NA,25.01922,-80.54954,NA
"7676",176586,"AOML_FBBB","20",NA,"Total_Nitrogen",NA,NA,25.06682,-80.49332,NA
"7677",176601,"AOML_FBBB","34",NA,"Total_Nitrogen",NA,NA,24.98824,-80.95552,NA
"7678",176616,"AOML_FBBB","21",NA,"Total_Nitrogen",NA,NA,25.11316,-80.51528,NA
"7679",176631,"AOML_FBBB","22",NA,"Total_Nitrogen",NA,NA,25.10002,-80.60376,NA
"7680",176646,"AOML_FBBB","23",NA,"Total_Nitrogen",NA,NA,25.0556,-80.6251,NA
"7681",176661,"AOML_FBBB","24",NA,"Total_Nitrogen",NA,NA,25.0636,-80.6672,NA
"7682",176676,"AOML_FBBB","25",NA,"Total_Nitrogen",NA,NA,25.06022,-80.71764,NA
"7683",176691,"AOML_FBBB","26",NA,"Total_Nitrogen",NA,NA,25.02428,-80.72186,NA
"7684",176706,"AOML_FBBB","27",NA,"Total_Nitrogen",NA,NA,25.0059,-80.74892,NA
"7685",176721,"AOML_FBBB","28",NA,"Total_Nitrogen",NA,NA,25.00074,-80.78572,NA
"7686",176736,"AOML_FBBB","29",NA,"Total_Nitrogen",NA,NA,24.9983,-80.81132,NA
"7687",176751,"AOML_FBBB","30",NA,"Total_Nitrogen",NA,NA,24.97584,-80.83562,NA
"7688",176766,"AOML_FBBB","31",NA,"Total_Nitrogen",NA,NA,25.01138,-80.86924,NA
"7689",176781,"AOML_FBBB","32",NA,"Total_Nitrogen",NA,NA,25.0117,-80.92578,NA
"7690",176796,"AOML_FBBB","33",NA,"Total_Nitrogen",NA,NA,25.0543,-80.9202,NA
"7691",176811,"AOML_FBBB","35",NA,"Total_Nitrogen",NA,NA,24.97602,-80.8792,NA
"7692",176826,"AOML_FBBB","36",NA,"Total_Nitrogen",NA,NA,24.9594333333333,-80.7934,NA
"7693",176841,"AOML_FBBB","37",NA,"Total_Nitrogen",NA,NA,24.93238,-80.76144,NA
"7694",176856,"AOML_FBBB","38",NA,"Total_Nitrogen",NA,NA,24.9855,-80.69794,NA
"7695",176871,"AOML_FBBB","39",NA,"Total_Nitrogen",NA,NA,25.00808,-80.64654,NA
"7696",176886,"AOML_FBBB","40",NA,"Total_Nitrogen",NA,NA,25.01714,-80.5989,NA
"7697",176901,"AOML_FBBB","B1",NA,"Total_Nitrogen",NA,NA,25.73994,-80.18488,NA
"7698",176916,"AOML_FBBB","B10",NA,"Total_Nitrogen",NA,NA,25.2975,-80.3621,NA
"7699",176931,"AOML_FBBB","B11",NA,"Total_Nitrogen",NA,NA,25.2392,-80.37724,NA
"7700",176946,"AOML_FBBB","B12",NA,"Total_Nitrogen",NA,NA,25.25606,-80.4229,NA
"7701",176961,"AOML_FBBB","B13",NA,"Total_Nitrogen",NA,NA,25.17584,-80.42428,NA
"7702",176976,"AOML_FBBB","B14",NA,"Total_Nitrogen",NA,NA,25.46687,-80.21432,NA
"7703",176991,"AOML_FBBB","B15",NA,"Total_Nitrogen",NA,NA,25.5838,-80.1998,NA
"7704",177006,"AOML_FBBB","B16",NA,"Total_Nitrogen",NA,NA,25.6622,-80.18858,NA
"7705",177021,"AOML_FBBB","B2",NA,"Total_Nitrogen",NA,NA,25.69048,-80.24788,NA
"7706",177036,"AOML_FBBB","B3",NA,"Total_Nitrogen",NA,NA,25.6548,-80.26426,NA
"7707",177051,"AOML_FBBB","B4",NA,"Total_Nitrogen",NA,NA,25.59204,-80.26428,NA
"7708",177066,"AOML_FBBB","B5",NA,"Total_Nitrogen",NA,NA,25.53242,-80.31582,NA
"7709",177081,"AOML_FBBB","B6",NA,"Total_Nitrogen",NA,NA,25.49138,-80.25246,NA
"7710",177096,"AOML_FBBB","B7",NA,"Total_Nitrogen",NA,NA,25.46314,-80.325,NA
"7711",177111,"AOML_FBBB","B8",NA,"Total_Nitrogen",NA,NA,25.40552,-80.24424,NA
"7712",177126,"AOML_FBBB","B9",NA,"Total_Nitrogen",NA,NA,25.33346,-80.32208,NA
"7713",177141,"AOML_FBBB","1",NA,"Total_Nitrogen",NA,NA,25.18582,-80.49736,NA
"7714",177156,"AOML_FBBB","2",NA,"Total_Nitrogen",NA,NA,25.1683,-80.5619,NA
"7715",177171,"AOML_FBBB","3",NA,"Total_Nitrogen",NA,NA,25.15078,-80.62104,NA
"7716",177186,"AOML_FBBB","4",NA,"Total_Nitrogen",NA,NA,25.1324,-80.68038,NA
"7717",177201,"AOML_FBBB","5",NA,"Total_Nitrogen",NA,NA,25.116,-80.71994,NA
"7718",177216,"AOML_FBBB","6",NA,"Total_Nitrogen",NA,NA,25.07014,-80.7589,NA
"7719",177231,"AOML_FBBB","7",NA,"Total_Nitrogen",NA,NA,25.11706,-80.79414,NA
"7720",177246,"AOML_FBBB","8",NA,"Total_Nitrogen",NA,NA,25.12852,-80.86478,NA
"7721",177261,"AOML_FBBB","9",NA,"Total_Nitrogen",NA,NA,25.12694,-80.90662,NA
"7722",177276,"AOML_FBBB","10",NA,"Total_Nitrogen",NA,NA,25.11182,-80.99558,NA
"7723",177291,"AOML_FBBB","11",NA,"Total_Nitrogen",NA,NA,25.07496,-81.00032,NA
"7724",177306,"AOML_FBBB","12",NA,"Total_Nitrogen",NA,NA,25.11362,-81.06548,NA
"7725",177321,"AOML_FBBB","13",NA,"Total_Nitrogen",NA,NA,25.11232,-81.09492,NA
"7726",177336,"AOML_FBBB","14",NA,"Total_Nitrogen",NA,NA,25.03446,-81.02768,NA
"7727",177351,"AOML_FBBB","15",NA,"Total_Nitrogen",NA,NA,24.9318,-80.94826,NA
"7728",177366,"AOML_FBBB","16",NA,"Total_Nitrogen",NA,NA,24.87606,-80.82866,NA
"7729",177381,"AOML_FBBB","17",NA,"Total_Nitrogen",NA,NA,24.9222,-80.709,NA
"7730",177396,"AOML_FBBB","18",NA,"Total_Nitrogen",NA,NA,24.97836,-80.61152,NA
"7731",177411,"AOML_FBBB","19",NA,"Total_Nitrogen",NA,NA,25.01982,-80.54848,NA
"7732",177426,"AOML_FBBB","20",NA,"Total_Nitrogen",NA,NA,25.06748,-80.49256,NA
"7733",177441,"AOML_FBBB","21",NA,"Total_Nitrogen",NA,NA,25.11302,-80.51514,NA
"7734",177456,"AOML_FBBB","22",NA,"Total_Nitrogen",NA,NA,25.10024,-80.6041,NA
"7735",177471,"AOML_FBBB","23",NA,"Total_Nitrogen",NA,NA,25.05536,-80.62486,NA
"7736",177486,"AOML_FBBB","24",NA,"Total_Nitrogen",NA,NA,25.06378,-80.66672,NA
"7737",177501,"AOML_FBBB","25",NA,"Total_Nitrogen",NA,NA,25.0601,-80.71786,NA
"7738",177516,"AOML_FBBB","26",NA,"Total_Nitrogen",NA,NA,25.02408,-80.72224,NA
"7739",177531,"AOML_FBBB","27",NA,"Total_Nitrogen",NA,NA,25.00576,-80.74914,NA
"7740",177546,"AOML_FBBB","28",NA,"Total_Nitrogen",NA,NA,25.00092,-80.78518,NA
"7741",177561,"AOML_FBBB","29",NA,"Total_Nitrogen",NA,NA,24.99832,-80.8125,NA
"7742",177576,"AOML_FBBB","30",NA,"Total_Nitrogen",NA,NA,24.97592,-80.83572,NA
"7743",177591,"AOML_FBBB","31",NA,"Total_Nitrogen",NA,NA,25.01302,-80.87028,NA
"7744",177606,"AOML_FBBB","32",NA,"Total_Nitrogen",NA,NA,25.012,-80.92624,NA
"7745",177621,"AOML_FBBB","33",NA,"Total_Nitrogen",NA,NA,25.05416,-80.92082,NA
"7746",177636,"AOML_FBBB","34",NA,"Total_Nitrogen",NA,NA,24.98878,-80.95528,NA
"7747",177651,"AOML_FBBB","35",NA,"Total_Nitrogen",NA,NA,24.9715,-80.87936,NA
"7748",177666,"AOML_FBBB","36",NA,"Total_Nitrogen",NA,NA,24.95944,-80.7933,NA
"7749",177681,"AOML_FBBB","37",NA,"Total_Nitrogen",NA,NA,24.93266,-80.76136,NA
"7750",177696,"AOML_FBBB","38",NA,"Total_Nitrogen",NA,NA,24.98616,-80.69736,NA
"7751",177711,"AOML_FBBB","39",NA,"Total_Nitrogen",NA,NA,25.00832,-80.64634,NA
"7752",177726,"AOML_FBBB","40",NA,"Total_Nitrogen",NA,NA,25.01782,-80.5984,NA
"7753",177741,"AOML_FBBB","B1",NA,"Total_Nitrogen",NA,NA,25.73888,-80.18314,NA
"7754",177756,"AOML_FBBB","B10",NA,"Total_Nitrogen",NA,NA,25.29732,-80.36144,NA
