"","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"...1793","FIU_WQMP","259-W","11/29/2018 09:42:00","Chlorophyll_a-_uncorrected",0.86384,"ug/L",24.57037,-81.32167,0.66
"...1794","FIU_WQMP","318-W","09/18/2018 16:02:00","Chlorophyll_a-_uncorrected",0.52728,"ug/L",24.65083,-81.90467,0.69
"...1795","FIU_WQMP","295-W","12/07/2018 11:00:00","Chlorophyll_a-_uncorrected",1.39673,"ug/L",24.85163,-81.35123,0.71
"...1796","FIU_WQMP","201-W","09/10/2018 12:39:00","Chlorophyll_a-_uncorrected",0.50484,"ug/L",25.51,-80.165,0.72
"...1797","FIU_WQMP","273-W","06/16/2021 11:30:00","Chlorophyll_a-_uncorrected",0.94668,"ug/L",24.4929,-81.6571,0.71
"...1798","FIU_WQMP","219-W","06/23/2021 12:43:00","Chlorophyll_a-_uncorrected",0.65906,"ug/L",25.142,-80.258,0.66
"...1799","FIU_WQMP","301-W","06/29/2021 11:56:00","Chlorophyll_a-_uncorrected",0.50263,"ug/L",24.77258,-81.39665,0.67
"...1800","FIU_WQMP","272-W","12/04/2018 12:49:00","Chlorophyll_a-_uncorrected",0.38144,"ug/L",24.50548,-81.65433,0.74
"...1801","FIU_WQMP","312-W","06/28/2021 12:34:00","Chlorophyll_a-_uncorrected",0.34621,"ug/L",24.65978,-81.76343,0.69
"...1802","FIU_WQMP","500-W","11/26/2018 15:02:00","Chlorophyll_a-_uncorrected",0.76287,"ug/L",25.08535,-80.43346,0.66
"...1803","FIU_WQMP","322-W","09/19/2018 10:11:00","Chlorophyll_a-_uncorrected",0.39265,"ug/L",24.45833,-81.98167,0.76
"...1804","FIU_WQMP","270-W","06/16/2021 11:49:00","Chlorophyll_a-_uncorrected",0.3563,"ug/L",24.52162,-81.56432,0.76
"...1805","FIU_WQMP","223-W","08/14/2018 11:53:00","Chlorophyll_a-_uncorrected",0.63851,"ug/L",25.06018,-80.42312,0.73
"...1806","FIU_WQMP","335-W","05/15/2018 10:34:00","Chlorophyll_a-_uncorrected",0.78185,"ug/L",24.46083,-82.38317,0.73
"...1807","FIU_WQMP","506-W","11/29/2018 12:16:00","Chlorophyll_a-_uncorrected",0.39265,"ug/L",24.65941,-81.38327,0.66
"...1808","FIU_WQMP","324-W","06/15/2021 15:46:00","Chlorophyll_a-_uncorrected",6.76858,"ug/L",24.65333,-82.15833,0.71
"...1809","FIU_WQMP","318-W","04/04/2018 15:45:00","Chlorophyll_a-_uncorrected",0.79488,"ug/L",24.65083,-81.90467,0.67
"...1810","FIU_WQMP","215-W","08/14/2018 09:31:00","Chlorophyll_a-_uncorrected",0.29971,"ug/L",25.23667,-80.28897,0.74
"...1811","FIU_WQMP","309-W","09/18/2018 10:15:00","Chlorophyll_a-_uncorrected",0.42631,"ug/L",24.69772,-81.68318,0.66
"...1812","FIU_WQMP","278-W","03/26/2018 16:09:00","Chlorophyll_a-_uncorrected",0.22152,"ug/L",24.49862,-81.81895,0.67
"...1813","FIU_WQMP","278-W","09/25/2018 11:45:00","Chlorophyll_a-_uncorrected",1.30309,"ug/L",24.49862,-81.81895,0.7
"...1814","FIU_WQMP","259-W","09/13/2018 10:31:00","Chlorophyll_a-_uncorrected",0.5082,"ug/L",24.57037,-81.32167,0.67
"...1815","FIU_WQMP","295-W","09/17/2018 11:34:00","Chlorophyll_a-_uncorrected",0.59459,"ug/L",24.85163,-81.35123,0.66
"...1816","FIU_WQMP","259-W","06/09/2018 16:44:00","Chlorophyll_a-_uncorrected",0.29971,"ug/L",24.57037,-81.32167,0.71
"...1817","FIU_WQMP","316-W","09/18/2018 11:02:00","Chlorophyll_a-_uncorrected",0.1,"ug/L",24.58577,-81.8024,0.69
"...1818","FIU_WQMP","266-W","06/14/2021 16:27:00","Chlorophyll_a-_uncorrected",0.33611,"ug/L",24.61105,-81.50527,0.69
"...1819","FIU_WQMP","281-W","06/15/2021 10:11:00","Chlorophyll_a-_uncorrected",2.66313,"ug/L",24.495,-81.89167,0.73
"...1820","FIU_WQMP","250-W","09/12/2018 13:30:00","Chlorophyll_a-_uncorrected",0.45997,"ug/L",24.69193,-81.18245,0.73
"...1821","FIU_WQMP","241-W","11/13/2018 09:39:00","Chlorophyll_a-_uncorrected",0.33095,"ug/L",24.80247,-80.8089,0.73
"...1822","FIU_WQMP","244-W","11/13/2018 15:03:00","Chlorophyll_a-_uncorrected",0.47118,"ug/L",24.79333,-80.86333,0.75
"...1823","FIU_WQMP","403-W","06/16/2021 11:17:00","Chlorophyll_a-_uncorrected",1.80954,"ug/L",24.483,-81.7,0.67
"...1824","FIU_WQMP","248-W","11/13/2018 12:03:00","Chlorophyll_a-_uncorrected",0.8414,"ug/L",24.69167,-80.96667,0.67
"...1825","FIU_WQMP","228-W","09/11/2018 11:55:00","Chlorophyll_a-_uncorrected",0.3029,"ug/L",24.97667,-80.45,0.78
"...1826","FIU_WQMP","246-W","11/13/2018 11:14:00","Chlorophyll_a-_uncorrected",0.67873,"ug/L",24.71317,-80.85813,0.66
"...1827","FIU_WQMP","227-W","11/14/2018 12:02:00","Chlorophyll_a-_uncorrected",0.4207,"ug/L",25.00167,-80.4749,0.67
"...1828","FIU_WQMP","330-W","12/03/2018 12:58:00","Chlorophyll_a-_uncorrected",0.74604,"ug/L",24.66533,-82.374,0.7
"...1829","FIU_WQMP","253-W","11/29/2018 12:42:00","Chlorophyll_a-_uncorrected",0.47679,"ug/L",24.64537,-81.30723,0.67
"...1830","FIU_WQMP","200-W","04/24/2018 11:44:00","Chlorophyll_a-_uncorrected",0.27365,"ug/L",25.59,-80.1,0.66
"...1831","FIU_WQMP","296-W","06/29/2021 09:30:00","Chlorophyll_a-_uncorrected",0.34621,"ug/L",24.79152,-81.28908,0.69
"...1832","FIU_WQMP","235-W","04/25/2018 12:29:00","Chlorophyll_a-_uncorrected",0.26062,"ug/L",24.87123,-80.66865,0.69
"...1833","FIU_WQMP","501-W","06/26/2021 10:09:00","Chlorophyll_a-_uncorrected",0.32098,"ug/L",25.11053,-80.43421,0.69
"...1834","FIU_WQMP","503-W","06/26/2021 16:44:00","Chlorophyll_a-_uncorrected",0.71456,"ug/L",24.9205,-80.63477,0.67
"...1835","FIU_WQMP","317-W","02/14/2018 10:35:00","Chlorophyll_a-_uncorrected",0.46911,"ug/L",24.575,-81.78833,0.82
"...1836","FIU_WQMP","204-W","02/05/2018 14:48:00","Chlorophyll_a-_uncorrected",0.20849,"ug/L",25.43082,-80.19553,0.66
"...1837","FIU_WQMP","232-W","09/12/2018 17:01:00","Chlorophyll_a-_uncorrected",0.29169,"ug/L",24.92703,-80.59852,0.74
"...1838","FIU_WQMP","248-W","09/12/2018 11:41:00","Chlorophyll_a-_uncorrected",0.21315,"ug/L",24.69167,-80.96667,0.76
"...1839","FIU_WQMP","281-W","09/19/2018 09:45:00","Chlorophyll_a-_uncorrected",0.37022,"ug/L",24.495,-81.89167,0.69
"...1840","FIU_WQMP","215-W","02/07/2018 09:28:00","Chlorophyll_a-_uncorrected",0.28668,"ug/L",25.23667,-80.28897,0.69
"...1841","FIU_WQMP","209-W","12/05/2018 10:52:00","Chlorophyll_a-_uncorrected",0.41509,"ug/L",24.5857,-81.72272,0.67
"...1842","FIU_WQMP","246-W","06/08/2018 12:50:00","Chlorophyll_a-_uncorrected",0.36486,"ug/L",24.71317,-80.85813,0.66
"...1843","FIU_WQMP","281-W","05/15/2018 08:12:00","Chlorophyll_a-_uncorrected",0.6776,"ug/L",24.495,-81.89167,0.67
"...1844","FIU_WQMP","218-W","02/07/2018 09:05:00","Chlorophyll_a-_uncorrected",0.40396,"ug/L",25.15897,-80.29455,0.69
"...1845","FIU_WQMP","505-W","04/26/2018 14:01:00","Chlorophyll_a-_uncorrected",0.5082,"ug/L",24.71208,-81.10071,0.68
"...1846","FIU_WQMP","227-W","02/09/2018 09:12:00","Chlorophyll_a-_uncorrected",0.18243,"ug/L",25.00167,-80.4749,0.75
"...1847","FIU_WQMP","214-W","11/21/2018 10:30:00","Chlorophyll_a-_uncorrected",0.26364,"ug/L",25.2462,-80.29918,0.72
"...1848","FIU_WQMP","502-W","04/25/2018 11:46:00","Chlorophyll_a-_uncorrected",0.24759,"ug/L",24.9265,-80.62067,0.66
"...1849","FIU_WQMP","278-W","12/04/2018 11:16:00","Chlorophyll_a-_uncorrected",0.37583,"ug/L",24.49862,-81.81895,0.74
"...1850","FIU_WQMP","294-W","11/15/2018 11:06:00","Chlorophyll_a-_uncorrected",0.61142,"ug/L",24.7555,-81.17218,0.69
"...1851","FIU_WQMP","256-W","03/20/2018 15:34:00","Chlorophyll_a-_uncorrected",0.53427,"ug/L",24.58497,-81.23408,0.71
"...1852","FIU_WQMP","302-W","09/17/2018 12:03:00","Chlorophyll_a-_uncorrected",0.34217,"ug/L",24.80128,-81.48227,0.72
"...1853","FIU_WQMP","284-W","02/27/2018 11:09:00","Chlorophyll_a-_uncorrected",0.20849,"ug/L",24.87667,-80.95833,0.65
"...1854","FIU_WQMP","263-W","03/20/2018 14:29:00","Chlorophyll_a-_uncorrected",0.35183,"ug/L",24.54843,-81.39742,0.74
"...1855","FIU_WQMP","302-W","03/28/2018 08:49:00","Chlorophyll_a-_uncorrected",0.49517,"ug/L",24.80128,-81.48227,0.72
"...1856","FIU_WQMP","312-W","06/10/2018 12:29:00","Chlorophyll_a-_uncorrected",0.5082,"ug/L",24.65978,-81.76343,0.7
"...1857","FIU_WQMP","324-W","09/19/2018 15:08:00","Chlorophyll_a-_uncorrected",0.5385,"ug/L",24.65333,-82.15833,0.81
"...1858","FIU_WQMP","247-W","06/09/2018 14:19:00","Chlorophyll_a-_uncorrected",0.5082,"ug/L",24.71318,-81.01115,0.68
"...1859","FIU_WQMP","210-W","04/24/2018 10:02:00","Chlorophyll_a-_uncorrected",0.26062,"ug/L",25.325,-80.1636,0.74
"...1860","FIU_WQMP","272-W","09/25/2018 09:55:00","Chlorophyll_a-_uncorrected",1.00968,"ug/L",24.50548,-81.65433,0.68
"...1861","FIU_WQMP","201-W","11/21/2018 12:09:00","Chlorophyll_a-_uncorrected",0.37583,"ug/L",25.51,-80.165,0.67
"...1862","FIU_WQMP","319-W","12/03/2018 14:32:00","Chlorophyll_a-_uncorrected",1.91839,"ug/L",24.629,-82.07133,0.76
"...1863","FIU_WQMP","316-W","06/28/2021 12:07:00","Chlorophyll_a-_uncorrected",0.45722,"ug/L",24.58577,-81.8024,0.67
"...1864","FIU_WQMP","232-W","04/25/2018 11:32:00","Chlorophyll_a-_uncorrected",0.24759,"ug/L",24.92703,-80.59852,0.68
"...1865","FIU_WQMP","403-W","09/25/2018 10:34:00","Chlorophyll_a-_uncorrected",1.33502,"ug/L",24.483,-81.7,0.65
"...1866","FIU_WQMP","275-W","12/04/2018 13:27:00","Chlorophyll_a-_uncorrected",1.54818,"ug/L",24.52143,-81.74422,0.69
"...1867","FIU_WQMP","310-W","06/10/2018 11:53:00","Chlorophyll_a-_uncorrected",0.48214,"ug/L",24.65752,-81.63265,0.66
"...1868","FIU_WQMP","290-W","02/27/2018 12:12:00","Chlorophyll_a-_uncorrected",2.05888,"ug/L",24.86267,-81.21623,0.69
"...1869","FIU_WQMP","224-W","06/23/2021 11:37:00","Chlorophyll_a-_uncorrected",0.18978,"ug/L",25.03082,-80.39527,0.69
"...1870","FIU_WQMP","200-W","04/24/2018 11:44:00","Chlorophyll_a-_uncorrected",0.24759,"ug/L",25.59,-80.1,0.66
"...1871","FIU_WQMP","309-W","02/14/2018 12:17:00","Chlorophyll_a-_uncorrected",0.65154,"ug/L",24.69772,-81.68318,0.76
"...1872","FIU_WQMP","268-W","03/20/2018 12:46:00","Chlorophyll_a-_uncorrected",0.27365,"ug/L",24.58782,-81.57698,0.66
"...1873","FIU_WQMP","224-W","06/23/2021 11:37:00","Chlorophyll_a-_uncorrected",0.18474,"ug/L",25.03082,-80.39527,0.69
"...1874","FIU_WQMP","402-W","11/13/2018 12:45:00","Chlorophyll_a-_uncorrected",0.50484,"ug/L",24.63,-81.112,0.73
"...1875","FIU_WQMP","501-W","02/07/2018 12:51:00","Chlorophyll_a-_uncorrected",0.41699,"ug/L",25.11053,-80.43421,0.66
"...1876","FIU_WQMP","309-W","06/10/2018 11:24:00","Chlorophyll_a-_uncorrected",0.23456,"ug/L",24.69772,-81.68318,0.71
"...1877","FIU_WQMP","237-W","06/08/2018 11:26:00","Chlorophyll_a-_uncorrected",0.24759,"ug/L",24.83265,-80.64907,0.73
"...1878","FIU_WQMP","270-W","06/09/2018 18:05:00","Chlorophyll_a-_uncorrected",0.46911,"ug/L",24.52162,-81.56432,0.78
"...1879","FIU_WQMP","243-W","09/12/2018 10:23:00","Chlorophyll_a-_uncorrected",0.2412,"ug/L",24.745,-80.78333,0.65
"...1880","FIU_WQMP","243-W","06/08/2018 12:24:00","Chlorophyll_a-_uncorrected",0.24759,"ug/L",24.745,-80.78333,0.71
"...1881","FIU_WQMP","235-W","09/12/2018 16:32:00","Chlorophyll_a-_uncorrected",0.3029,"ug/L",24.87123,-80.66865,0.78
"...1882","FIU_WQMP","267-W","09/13/2018 11:21:00","Chlorophyll_a-_uncorrected",0.49517,"ug/L",24.53008,-81.4873,0.73
"...1883","FIU_WQMP","211-W","11/21/2018 14:41:00","Chlorophyll_a-_uncorrected",0.39826,"ug/L",25.30788,-80.26165,0.67
"...1884","FIU_WQMP","214-W","04/27/2018 10:03:00","Chlorophyll_a-_uncorrected",0.19546,"ug/L",25.2462,-80.29918,0.67
"...1885","FIU_WQMP","252-W","11/13/2018 13:07:00","Chlorophyll_a-_uncorrected",0.41509,"ug/L",24.60693,-81.15442,0.75
"...1886","FIU_WQMP","250-W","06/14/2021 13:56:00","Chlorophyll_a-_uncorrected",0.43703,"ug/L",24.69193,-81.18245,0.73
"...1887","FIU_WQMP","252-W","06/14/2021 13:56:00","Chlorophyll_a-_uncorrected",0.30079,"ug/L",24.60693,-81.15442,0.75
"...1888","FIU_WQMP","282-W","11/15/2018 12:29:00","Chlorophyll_a-_uncorrected",9.34516,"ug/L",24.86667,-80.885,0.66
"...1889","FIU_WQMP","301-W","09/17/2018 14:32:00","Chlorophyll_a-_uncorrected",0.56654,"ug/L",24.77258,-81.39665,0.75
"...1890","FIU_WQMP","217-W","08/14/2018 10:37:00","Chlorophyll_a-_uncorrected",0.36486,"ug/L",25.17332,-80.33985,0.66
"...1891","FIU_WQMP","237-W","02/28/2018 10:18:00","Chlorophyll_a-_uncorrected",0.22152,"ug/L",24.83265,-80.64907,0.66
"...1892","FIU_WQMP","260-W","06/09/2018 19:21:00","Chlorophyll_a-_uncorrected",0.56033,"ug/L",24.6255,-81.41662,0.74
"...1893","FIU_WQMP","232-W","06/26/2021 15:15:00","Chlorophyll_a-_uncorrected",0.13932,"ug/L",24.92703,-80.59852,0.69
"...1894","FIU_WQMP","325-W","04/04/2018 09:56:00","Chlorophyll_a-_uncorrected",0.70367,"ug/L",24.54167,-82.1,0.67
"...1895","FIU_WQMP","237-W","06/22/2021 11:14:00","Chlorophyll_a-_uncorrected",0.16455,"ug/L",24.83265,-80.64907,0.76
"...1896","FIU_WQMP","222-W","02/07/2018 11:44:00","Chlorophyll_a-_uncorrected",0.23456,"ug/L",25.07237,-80.31277,0.74
"...1897","FIU_WQMP","207-W","02/05/2018 15:05:00","Chlorophyll_a-_uncorrected",0.29971,"ug/L",25.36443,-80.21508,0.66
"...1898","FIU_WQMP","237-W","06/22/2021 11:14:00","Chlorophyll_a-_uncorrected",0.16455,"ug/L",24.83265,-80.64907,0.76
"...1899","FIU_WQMP","281-W","12/03/2018 08:45:00","Chlorophyll_a-_uncorrected",0.57215,"ug/L",24.495,-81.89167,0.65
"...1900","FIU_WQMP","337-W","12/03/2018 12:11:00","Chlorophyll_a-_uncorrected",0.79092,"ug/L",24.59133,-82.58783,0.65
"...1901","FIU_WQMP","268-W","06/09/2018 18:35:00","Chlorophyll_a-_uncorrected",0.36486,"ug/L",24.58782,-81.57698,0.91
"...1902","FIU_WQMP","332-W","06/15/2021 13:08:00","Chlorophyll_a-_uncorrected",1.80954,"ug/L",24.5355,-82.36733,0.66
"...1903","FIU_WQMP","269-W","11/29/2018 11:11:00","Chlorophyll_a-_uncorrected",0.34778,"ug/L",24.55943,-81.55955,0.71
"...1904","FIU_WQMP","213-W","06/23/2021 13:32:00","Chlorophyll_a-_uncorrected",0.37144,"ug/L",25.26312,-80.18773,0.69
"...1905","FIU_WQMP","230-W","09/12/2018 18:09:00","Chlorophyll_a-_uncorrected",0.24681,"ug/L",24.93965,-80.55162,0.69
"...1906","FIU_WQMP","247-W","03/21/2018 10:16:00","Chlorophyll_a-_uncorrected",0.23456,"ug/L",24.71318,-81.01115,0.65
"...1907","FIU_WQMP","316-W","06/10/2018 13:07:00","Chlorophyll_a-_uncorrected",0.44305,"ug/L",24.58577,-81.8024,0.66
"...1908","FIU_WQMP","507-W","06/29/2021 12:24:00","Chlorophyll_a-_uncorrected",1.48155,"ug/L",24.69309,-81.35463,0.69
"...1909","FIU_WQMP","508-W","06/28/2021 11:47:00","Chlorophyll_a-_uncorrected",0.66915,"ug/L",24.57375,-81.76014,0.66
"...1910","FIU_WQMP","278-W","06/16/2021 10:21:00","Chlorophyll_a-_uncorrected",1.8499,"ug/L",24.49862,-81.81895,0.69
"...1911","FIU_WQMP","310-W","06/28/2021 13:47:00","Chlorophyll_a-_uncorrected",1.21916,"ug/L",24.65752,-81.63265,0.69
"...1912","FIU_WQMP","207-W","11/21/2018 11:29:00","Chlorophyll_a-_uncorrected",0.33656,"ug/L",25.36443,-80.21508,0.72
"...1913","FIU_WQMP","292-W","04/26/2018 14:22:00","Chlorophyll_a-_uncorrected",0.20849,"ug/L",24.76312,-81.11248,0.65
"...1914","FIU_WQMP","247-W","11/13/2018 14:30:00","Chlorophyll_a-_uncorrected",1.19479,"ug/L",24.71318,-81.01115,0.69
"...1915","FIU_WQMP","291-W","06/22/2021 13:29:00","Chlorophyll_a-_uncorrected",0.37648,"ug/L",24.81682,-81.14678,0.73
"...1916","FIU_WQMP","315-W","06/28/2021 12:18:00","Chlorophyll_a-_uncorrected",0.43703,"ug/L",24.63325,-81.82827,0.66
"...1917","FIU_WQMP","501-W","11/26/2018 10:37:00","Chlorophyll_a-_uncorrected",0.38704,"ug/L",25.11053,-80.43421,0.65
"...1918","FIU_WQMP","226-W","06/26/2021 14:28:00","Chlorophyll_a-_uncorrected",0.27052,"ug/L",25.0084,-80.50148,0.66
"...1919","FIU_WQMP","310-W","12/05/2018 11:17:00","Chlorophyll_a-_uncorrected",0.18511,"ug/L",24.65752,-81.63265,0.66
"...1920","FIU_WQMP","206-W","02/05/2018 13:16:00","Chlorophyll_a-_uncorrected",0.3388,"ug/L",25.41497,-80.143,0.68
"...1921","FIU_WQMP","209-W","02/14/2018 11:30:00","Chlorophyll_a-_uncorrected",0.52123,"ug/L",24.5857,-81.72272,0.75
"...1922","FIU_WQMP","332-W","12/03/2018 11:14:00","Chlorophyll_a-_uncorrected",0.28047,"ug/L",24.5355,-82.36733,0.65
"...1923","FIU_WQMP","400-W","11/26/2018 12:30:00","Chlorophyll_a-_uncorrected",0.31412,"ug/L",25.1073,-80.3064,0.69
"...1924","FIU_WQMP","506-W","06/14/2021 15:54:00","Chlorophyll_a-_uncorrected",0.51272,"ug/L",24.65941,-81.38327,0.67
"...1925","FIU_WQMP","287-W","08/17/2018 12:28:00","Chlorophyll_a-_uncorrected",0.58639,"ug/L",24.84667,-81.00833,0.69
"...1926","FIU_WQMP","280-W","09/25/2018 11:23:00","Chlorophyll_a-_uncorrected",0.70117,"ug/L",24.45363,-81.84365,0.66
"...1927","FIU_WQMP","325-W","05/15/2018 09:19:00","Chlorophyll_a-_uncorrected",0.45608,"ug/L",24.54167,-82.1,0.71
"...1928","FIU_WQMP","226-W","11/14/2018 11:47:00","Chlorophyll_a-_uncorrected",0.22437,"ug/L",25.0084,-80.50148,0.7
"...1929","FIU_WQMP","403-W","03/26/2018 14:45:00","Chlorophyll_a-_uncorrected",NA,"ug/L",24.483,-81.7,0.75
"...1930","FIU_WQMP","401-W","11/14/2018 13:23:00","Chlorophyll_a-_uncorrected",0.37583,"ug/L",24.853,-80.622,0.67
"...1931","FIU_WQMP","211-W","04/24/2018 14:31:00","Chlorophyll_a-_uncorrected",0.23456,"ug/L",25.30788,-80.26165,0.65
"...1932","FIU_WQMP","288-W","02/27/2018 11:46:00","Chlorophyll_a-_uncorrected",2.03281,"ug/L",24.88333,-81.08333,0.66
"...1933","FIU_WQMP","289-W","11/15/2018 12:00:00","Chlorophyll_a-_uncorrected",0.54411,"ug/L",24.77775,-81.033,0.69
"...1934","FIU_WQMP","502-W","11/14/2018 10:39:00","Chlorophyll_a-_uncorrected",0.63386,"ug/L",24.9265,-80.62067,0.67
"...1935","FIU_WQMP","291-W","04/26/2018 13:03:00","Chlorophyll_a-_uncorrected",0.43002,"ug/L",24.81682,-81.14678,0.73
"...1936","FIU_WQMP","288-W","06/22/2021 12:25:00","Chlorophyll_a-_uncorrected",0.70447,"ug/L",24.88333,-81.08333,0.67
"...1937","FIU_WQMP","259-W","06/16/2021 12:59:00","Chlorophyll_a-_uncorrected",0.29575,"ug/L",24.57037,-81.32167,0.69
"...1938","FIU_WQMP","276-W","06/16/2021 11:03:00","Chlorophyll_a-_uncorrected",1.13842,"ug/L",24.47538,-81.73742,0.66
"...1939","FIU_WQMP","284-W","06/22/2021 11:35:00","Chlorophyll_a-_uncorrected",0.41685,"ug/L",24.87667,-80.95833,0.88
"...1940","FIU_WQMP","276-W","05/16/2018 09:28:00","Chlorophyll_a-_uncorrected",0.86004,"ug/L",24.47538,-81.73742,0.73
"...1941","FIU_WQMP","504-W","06/09/2018 14:02:00","Chlorophyll_a-_uncorrected",0.83397,"ug/L",24.72254,-81.04338,0.69
"...1942","FIU_WQMP","278-W","06/16/2021 10:21:00","Chlorophyll_a-_uncorrected",1.69348,"ug/L",24.49862,-81.81895,0.69
"...1943","FIU_WQMP","280-W","12/04/2018 11:43:00","Chlorophyll_a-_uncorrected",0.30851,"ug/L",24.45363,-81.84365,0.71
"...1944","FIU_WQMP","246-W","06/14/2021 11:21:00","Chlorophyll_a-_uncorrected",0.27556,"ug/L",24.71317,-80.85813,0.69
"...1945","FIU_WQMP","255-W","06/16/2021 13:21:00","Chlorophyll_a-_uncorrected",0.39162,"ug/L",24.62168,-81.24308,0.78
"...1946","FIU_WQMP","278-W","09/25/2018 11:45:00","Chlorophyll_a-_uncorrected",0.78531,"ug/L",24.49862,-81.81895,0.7
"...1947","FIU_WQMP","253-W","06/14/2021 14:55:00","Chlorophyll_a-_uncorrected",0.19483,"ug/L",24.64537,-81.30723,0.75
"...1948","FIU_WQMP","335-W","12/03/2018 10:51:00","Chlorophyll_a-_uncorrected",0.42631,"ug/L",24.46083,-82.38317,0.72
"...1949","FIU_WQMP","272-W","03/26/2018 14:11:00","Chlorophyll_a-_uncorrected",0.28668,"ug/L",24.50548,-81.65433,0.75
"...1950","FIU_WQMP","291-W","02/27/2018 12:28:00","Chlorophyll_a-_uncorrected",0.78185,"ug/L",24.81682,-81.14678,0.68
"...1951","FIU_WQMP","249-W","09/12/2018 11:21:00","Chlorophyll_a-_uncorrected",0.21315,"ug/L",24.675,-80.9583,0.71
"...1952","FIU_WQMP","242-W","11/13/2018 10:08:00","Chlorophyll_a-_uncorrected",0.44875,"ug/L",24.7915,-80.81225,0.67
"...1953","FIU_WQMP","322-W","04/04/2018 09:19:00","Chlorophyll_a-_uncorrected",0.40396,"ug/L",24.45833,-81.98167,0.65
"...1954","FIU_WQMP","266-W","11/29/2018 11:45:00","Chlorophyll_a-_uncorrected",0.30851,"ug/L",24.61105,-81.50527,0.7
"...1955","FIU_WQMP","301-W","12/07/2018 14:11:00","Chlorophyll_a-_uncorrected",0.12341,"ug/L",24.77258,-81.39665,0.68
"...1956","FIU_WQMP","229-W","09/12/2018 18:18:00","Chlorophyll_a-_uncorrected",0.26925,"ug/L",24.95012,-80.56218,0.66
"...1957","FIU_WQMP","250-W","03/21/2018 12:51:00","Chlorophyll_a-_uncorrected",0.31274,"ug/L",24.69193,-81.18245,0.74
"...1958","FIU_WQMP","242-W","06/08/2018 13:41:00","Chlorophyll_a-_uncorrected",0.32577,"ug/L",24.7915,-80.81225,0.65
"...1959","FIU_WQMP","330-W","04/04/2018 13:48:00","Chlorophyll_a-_uncorrected",0.35183,"ug/L",24.66533,-82.374,0.69
"...1960","FIU_WQMP","285-W","04/26/2018 14:55:00","Chlorophyll_a-_uncorrected",0.18243,"ug/L",24.80998,-80.92028,0.78
"...1961","FIU_WQMP","237-W","06/08/2018 11:26:00","Chlorophyll_a-_uncorrected",0.23456,"ug/L",24.83265,-80.64907,0.73
"...1962","FIU_WQMP","305-W","03/28/2018 09:07:00","Chlorophyll_a-_uncorrected",0.53427,"ug/L",24.76852,-81.555,0.73
"...1963","FIU_WQMP","223-W","06/26/2021 13:41:00","Chlorophyll_a-_uncorrected",0.16455,"ug/L",25.06018,-80.42312,0.69
"...1964","FIU_WQMP","244-W","09/12/2018 15:13:00","Chlorophyll_a-_uncorrected",0.29729,"ug/L",24.79333,-80.86333,0.66
"...1965","FIU_WQMP","249-W","09/12/2018 11:21:00","Chlorophyll_a-_uncorrected",0.46911,"ug/L",24.675,-80.9583,0.71
"...1966","FIU_WQMP","312-W","09/18/2018 10:34:00","Chlorophyll_a-_uncorrected",0.46558,"ug/L",24.65978,-81.76343,0.66
"...1967","FIU_WQMP","401-W","02/28/2018 10:04:00","Chlorophyll_a-_uncorrected",0.27365,"ug/L",24.853,-80.622,0.65
"...1968","FIU_WQMP","201-W","06/23/2021 15:37:00","Chlorophyll_a-_uncorrected",0.25538,"ug/L",25.51,-80.165,0.69
"...1969","FIU_WQMP","315-W","02/14/2018 13:21:00","Chlorophyll_a-_uncorrected",0.52123,"ug/L",24.63325,-81.82827,0.78
"...1970","FIU_WQMP","276-W","03/26/2018 15:02:00","Chlorophyll_a-_uncorrected",0.37789,"ug/L",24.47538,-81.73742,0.69
"...1971","FIU_WQMP","291-W","06/22/2021 13:29:00","Chlorophyll_a-_uncorrected",0.32098,"ug/L",24.81682,-81.14678,0.73
"...1972","FIU_WQMP","254-W","03/20/2018 16:16:00","Chlorophyll_a-_uncorrected",0.10425,"ug/L",24.65792,-81.26502,0.67
"...1973","FIU_WQMP","252-W","03/21/2018 12:18:00","Chlorophyll_a-_uncorrected",0.56033,"ug/L",24.60693,-81.15442,0.7
"...1974","FIU_WQMP","238-W","11/14/2018 09:23:00","Chlorophyll_a-_uncorrected",0.50484,"ug/L",24.83442,-80.74683,0.74
"...1975","FIU_WQMP","508-W","02/14/2018 11:16:00","Chlorophyll_a-_uncorrected",0.59942,"ug/L",24.57375,-81.76014,0.75
"...1976","FIU_WQMP","310-W","12/05/2018 11:17:00","Chlorophyll_a-_uncorrected",0.39826,"ug/L",24.65752,-81.63265,0.66
"...1977","FIU_WQMP","249-W","06/14/2021 12:17:00","Chlorophyll_a-_uncorrected",0.23015,"ug/L",24.675,-80.9583,0.69
"...1978","FIU_WQMP","212-W","04/24/2018 14:50:00","Chlorophyll_a-_uncorrected",0.18243,"ug/L",25.29452,-80.24542,0.66
"...1979","FIU_WQMP","237-W","02/28/2018 10:18:00","Chlorophyll_a-_uncorrected",0.24759,"ug/L",24.83265,-80.64907,0.66
"...1980","FIU_WQMP","505-W","08/17/2018 14:44:00","Chlorophyll_a-_uncorrected",0.70367,"ug/L",24.71208,-81.10071,0.68
"...1981","FIU_WQMP","232-W","11/14/2018 10:51:00","Chlorophyll_a-_uncorrected",0.33095,"ug/L",24.92703,-80.59852,0.81
