"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"23212",430342,"FIU_Estuaries","Oxfoot Bank","2006-05-30","Total_Kjeldahl_Nitrogen",123.041463335783,"ppm",24.98073,-81.00163,NA
"23213",430357,"FIU_Estuaries","Sprigger Bank","2006-05-30","Total_Kjeldahl_Nitrogen",98.9534938189713,"ppm",24.9186,-80.93487,NA
"23214",430372,"FIU_Estuaries","Old Dan Bank","2006-05-30","Total_Kjeldahl_Nitrogen",116.765101189678,"ppm",24.8672,-80.80715,NA
"23215",430387,"FIU_Estuaries","First Bay","2006-05-04","Total_Kjeldahl_Nitrogen",240.086402493992,"ppm",25.55453,-81.18367,NA
"23216",430402,"FIU_Estuaries","Third Bay","2006-05-04","Total_Kjeldahl_Nitrogen",300.395680656663,"ppm",25.58017,-81.12093,NA
"23217",430417,"FIU_Estuaries","Big Lostmans Bay","2006-05-04","Total_Kjeldahl_Nitrogen",320.321481658618,"ppm",25.56758,-81.07147,NA
"23218",430432,"FIU_Estuaries","Cabbage Island","2006-05-04","Total_Kjeldahl_Nitrogen",314.354718933447,"ppm",25.5294,-81.04338,NA
"23219",430447,"FIU_Estuaries","Broad River Bay","2006-05-04","Total_Kjeldahl_Nitrogen",295.018054464278,"ppm",25.49973,-81.04898,NA
"23220",430462,"FIU_Estuaries","Middle Broad River","2006-05-04","Total_Kjeldahl_Nitrogen",249.763450677673,"ppm",25.48605,-81.11115,NA
"23221",430477,"FIU_Estuaries","Broad River Mouth","2006-05-04","Total_Kjeldahl_Nitrogen",264.883091722202,"ppm",25.47502,-81.15293,NA
"23222",430492,"FIU_Estuaries","Harney River Mouth","2006-05-04","Total_Kjeldahl_Nitrogen",281.145432963593,"ppm",25.41168,-81.14145,NA
"23223",430507,"FIU_Estuaries","Harney River Junction","2006-05-04","Total_Kjeldahl_Nitrogen",282.262546749569,"ppm",25.43168,-81.08238,NA
"23224",430522,"FIU_Estuaries","Tarpon Bay","2006-05-04","Total_Kjeldahl_Nitrogen",274.05804447777,"ppm",25.41728,-80.99843,NA
"23225",430537,"FIU_Estuaries","Gunboat Island","2006-05-04","Total_Kjeldahl_Nitrogen",265.357650064913,"ppm",25.37892,-81.03073,NA
"23226",430552,"FIU_Estuaries","Ponce De Leon Bay","2006-05-04","Total_Kjeldahl_Nitrogen",203.147957924352,"ppm",25.34972,-81.12457,NA
"23227",430567,"FIU_Estuaries","Oyster Bay","2006-05-04","Total_Kjeldahl_Nitrogen",228.494026232469,"ppm",25.33115,-81.07267,NA
"23228",430582,"FIU_Estuaries","North Marker 36","2006-05-04","Total_Kjeldahl_Nitrogen",230.444788249253,"ppm",25.326,-81.01455,NA
"23229",430597,"FIU_Estuaries","West Marker 34","2006-05-04","Total_Kjeldahl_Nitrogen",317.938430271035,"ppm",25.28613,-81.02365,NA
"23230",430612,"FIU_Estuaries","Watson River Chickee","2006-05-04","Total_Kjeldahl_Nitrogen",248.036082681418,"ppm",25.33187,-80.9837,NA
"23231",430627,"FIU_Estuaries","North River Mouth","2006-05-04","Total_Kjeldahl_Nitrogen",402.784215302731,"ppm",25.3009,-80.96033,NA
"23232",430642,"FIU_Estuaries","Midway Keys","2006-05-04","Total_Kjeldahl_Nitrogen",402.646734633788,"ppm",25.28503,-80.9758,NA
"23233",430657,"FIU_Estuaries","Roberts River Mouth","2006-05-04","Total_Kjeldahl_Nitrogen",433.121337820356,"ppm",25.27965,-80.93077,NA
"23234",430672,"FIU_Estuaries","West Marker 18","2006-05-04","Total_Kjeldahl_Nitrogen",654.158319570156,"ppm",25.2408,-80.95793,NA
"23235",430687,"FIU_Estuaries","Southeast Marker 12","2006-05-04","Total_Kjeldahl_Nitrogen",597.707101871883,"ppm",25.2284,-80.933,NA
"23236",430702,"FIU_Estuaries","Coot Bay","2006-05-04","Total_Kjeldahl_Nitrogen",587.766346227066,"ppm",25.19087,-80.91413,NA
"23237",430717,"FIU_Estuaries","Chokoloskee","2006-05-01","Total_Kjeldahl_Nitrogen",196.371632976468,"ppm",25.8075,-81.3495,NA
"23238",430732,"FIU_Estuaries","Rabbit Key Pass","2006-05-01","Total_Kjeldahl_Nitrogen",196.290642741562,"ppm",25.77,-81.38333,NA
"23239",430747,"FIU_Estuaries","Lopez Bay","2006-05-01","Total_Kjeldahl_Nitrogen",185.716126460153,"ppm",25.78417,-81.33217,NA
"23240",430762,"FIU_Estuaries","Lopez River","2006-05-01","Total_Kjeldahl_Nitrogen",215.068447295896,"ppm",25.7855,-81.30917,NA
"23241",430777,"FIU_Estuaries","Sunday Bay","2006-05-01","Total_Kjeldahl_Nitrogen",263.489483715206,"ppm",25.796,-81.28,NA
"23242",430792,"FIU_Estuaries","Huston Bay","2006-05-01","Total_Kjeldahl_Nitrogen",269.699122853727,"ppm",25.753,-81.2555,NA
"23243",430807,"FIU_Estuaries","Upper Chatham River","2006-05-01","Total_Kjeldahl_Nitrogen",249.172044877025,"ppm",25.7175,-81.2305,NA
"23244",430822,"FIU_Estuaries","Middle Chatham River","2006-05-01","Total_Kjeldahl_Nitrogen",237.644816833117,"ppm",25.70783,-81.25217,NA
"23245",430837,"FIU_Estuaries","Gun Rock Point","2006-05-01","Total_Kjeldahl_Nitrogen",202.494716159761,"ppm",25.69167,-81.29867,NA
"23246",430852,"FIU_Estuaries","Huston River","2006-05-01","Total_Kjeldahl_Nitrogen",266.72417871544,"ppm",25.73133,-81.28467,NA
"23247",430867,"FIU_Estuaries","Chevalier Bay","2006-05-01","Total_Kjeldahl_Nitrogen",273.234129123621,"ppm",25.7125,-81.207,NA
"23248",430882,"FIU_Estuaries","Alligator Bay","2006-05-01","Total_Kjeldahl_Nitrogen",482.934626867032,"ppm",25.67017,-81.16867,NA
"23249",430897,"FIU_Estuaries","Lostmans Five Bay","2006-05-01","Total_Kjeldahl_Nitrogen",315.268674484629,"ppm",25.63333,-81.145,NA
"23250",430912,"FIU_Estuaries","Barron River","2006-05-02","Total_Kjeldahl_Nitrogen",203.412586270572,"ppm",25.85327,-81.39337,NA
"23251",430927,"FIU_Estuaries","Indian Key Pass","2006-05-02","Total_Kjeldahl_Nitrogen",183.647224389812,"ppm",25.82718,-81.44108,NA
"23252",430942,"FIU_Estuaries","Indian Key","2006-05-02","Total_Kjeldahl_Nitrogen",167.574070058974,"ppm",25.80483,-81.4625,NA
"23253",430957,"FIU_Estuaries","West Pass","2006-05-02","Total_Kjeldahl_Nitrogen",171.945112380111,"ppm",25.83033,-81.50283,NA
"23254",430972,"FIU_Estuaries","Panther Key","2006-05-02","Total_Kjeldahl_Nitrogen",159.372607603843,"ppm",25.84933,-81.54217,NA
"23255",430987,"FIU_Estuaries","Faka Union Pass","2006-05-02","Total_Kjeldahl_Nitrogen",196.723279415626,"ppm",25.87417,-81.516,NA
"23256",431002,"FIU_Estuaries","Faka Union River","2006-05-02","Total_Kjeldahl_Nitrogen",229.284470299663,"ppm",25.9,-81.516,NA
"23257",431017,"FIU_Estuaries","White Horse Key","2006-05-02","Total_Kjeldahl_Nitrogen",193.259487810825,"ppm",25.86678,-81.57482,NA
"23258",431032,"FIU_Estuaries","Dismal Key","2006-05-02","Total_Kjeldahl_Nitrogen",143.325914224121,"ppm",25.89447,-81.55887,NA
"23259",431047,"FIU_Estuaries","Gullivan Bay","2006-05-02","Total_Kjeldahl_Nitrogen",107.827855393232,"ppm",25.882,-81.60633,NA
"23260",431062,"FIU_Estuaries","Shell Key","2006-05-02","Total_Kjeldahl_Nitrogen",98.2822229703199,"ppm",25.91117,-81.61533,NA
"23261",431077,"FIU_Estuaries","Blackwater River","2006-05-02","Total_Kjeldahl_Nitrogen",102.027029379836,"ppm",25.9298,-81.60032,NA
"23262",431092,"FIU_Estuaries","Fakahatchee Bay","2006-05-02","Total_Kjeldahl_Nitrogen",100.721438360858,"ppm",25.8895,-81.4765,NA
"23263",431107,"FIU_Estuaries","Convoy Point","2006-05-18","Total_Kjeldahl_Nitrogen",184.093673423871,"ppm",25.4783333333333,-80.3208333333333,NA
"23264",431122,"FIU_Estuaries","Black Point","2006-05-18","Total_Kjeldahl_Nitrogen",207.935982485755,"ppm",25.5458333333333,-80.2946666666667,NA
"23265",431137,"FIU_Estuaries","Near Black Ledge","2006-05-18","Total_Kjeldahl_Nitrogen",223.810538379086,"ppm",25.5733333333333,-80.2866666666667,NA
"23266",431152,"FIU_Estuaries","BNP Marker C","2006-05-18","Total_Kjeldahl_Nitrogen",128.600694718993,"ppm",25.6016666666667,-80.2208333333333,NA
"23267",431167,"FIU_Estuaries","Marker G-1B","2006-05-18","Total_Kjeldahl_Nitrogen",106.001727629174,"ppm",25.5691666666667,-80.1925,NA
"23268",431182,"FIU_Estuaries","Midbay North","2006-05-18","Total_Kjeldahl_Nitrogen",118.879330624341,"ppm",25.5641666666667,-80.235,NA
"23269",431197,"FIU_Estuaries","Fender Point","2006-05-18","Total_Kjeldahl_Nitrogen",113.305426775739,"ppm",25.505,-80.2875,NA
"23270",431212,"FIU_Estuaries","Featherbed Bank","2006-05-18","Total_Kjeldahl_Nitrogen",107.702064437859,"ppm",25.5158333333333,-80.24,NA
"23271",431227,"FIU_Estuaries","Sands Cut","2006-05-18","Total_Kjeldahl_Nitrogen",98.4034333139834,"ppm",25.4883333333333,-80.1883333333333,NA
"23272",431242,"FIU_Estuaries","Elliott Key","2006-05-18","Total_Kjeldahl_Nitrogen",112.688957575248,"ppm",25.4416666666667,-80.2233333333333,NA
"23273",431257,"FIU_Estuaries","Rubicon Keys","2006-05-18","Total_Kjeldahl_Nitrogen",107.410986465224,"ppm",25.4,-80.255,NA
"23274",431272,"FIU_Estuaries","Card Sound North","2006-05-18","Total_Kjeldahl_Nitrogen",109.32418519933,"ppm",25.355,-80.2916666666667,NA
"23275",431287,"FIU_Estuaries","West Arsenicker","2006-05-18","Total_Kjeldahl_Nitrogen",98.9806350906137,"ppm",25.4201666666667,-80.3108333333333,NA
"23276",431302,"FIU_Estuaries","Pelican Bank","2006-05-18","Total_Kjeldahl_Nitrogen",128.874863990264,"ppm",25.445,-80.2833333333333,NA
"23277",431317,"FIU_Estuaries","Midbay South","2006-05-18","Total_Kjeldahl_Nitrogen",109.811249425867,"ppm",25.4725,-80.2333333333333,NA
"23278",431332,"FIU_Estuaries","BNP Marker B","2006-05-18","Total_Kjeldahl_Nitrogen",119.580748583126,"ppm",25.67167,-80.205,NA
"23279",431347,"FIU_Estuaries","Shoal Point","2006-05-18","Total_Kjeldahl_Nitrogen",113.600439775846,"ppm",25.63,-80.25,NA
"23280",431362,"FIU_Estuaries","Matheson Beach","2006-05-18","Total_Kjeldahl_Nitrogen",127.214569318627,"ppm",25.68833,-80.23333,NA
"23281",431377,"FIU_Estuaries","Marker G-71","2006-05-18","Total_Kjeldahl_Nitrogen",136.899133288014,"ppm",25.73667,-80.185,NA
"23282",431392,"FIU_Estuaries","South Dodge Island","2006-05-18","Total_Kjeldahl_Nitrogen",102.745341798934,"ppm",25.76333,-80.17167,NA
"23283",431407,"FIU_Estuaries","North Venetian Basin","2006-05-18","Total_Kjeldahl_Nitrogen",106.509035932336,"ppm",25.8,-80.16667,NA
"23284",431422,"FIU_Estuaries","North I-195 Basin","2006-05-18","Total_Kjeldahl_Nitrogen",112.359804540108,"ppm",25.81667,-80.16667,NA
"23285",431437,"FIU_Estuaries","North Normandy Isle","2006-05-18","Total_Kjeldahl_Nitrogen",115.747611526965,"ppm",25.86667,-80.15,NA
"23286",431452,"FIU_Estuaries","Oleta River Park","2006-05-18","Total_Kjeldahl_Nitrogen",108.348193428148,"ppm",25.905,-80.13333,NA
"23287",431467,"FIU_Estuaries","South Card Sound","2006-05-18","Total_Kjeldahl_Nitrogen",189.243331983929,"ppm",25.31667,-80.31667,NA
"23288",431482,"FIU_Estuaries","Coon Key Pass","2006-05-23","Total_Kjeldahl_Nitrogen",141.054919433328,"ppm",25.9096,-81.6385,NA
"23289",431497,"FIU_Estuaries","Gullivan Bay","2006-05-23","Total_Kjeldahl_Nitrogen",117.37567204257,"ppm",25.88192,-81.63322,NA
"23290",431512,"FIU_Estuaries","Caxambas Bay (Green #3)","2006-05-23","Total_Kjeldahl_Nitrogen",124.447987584652,"ppm",25.9,-81.68333,NA
"23291",431527,"FIU_Estuaries","Caxambas Pass","2006-05-23","Total_Kjeldahl_Nitrogen",114.267594789617,"ppm",25.906,-81.7276,NA
"23292",431542,"FIU_Estuaries","Capri Pass (Red #4)","2006-05-23","Total_Kjeldahl_Nitrogen",119.415151346283,"ppm",25.97527,-81.75582,NA
"23293",431557,"FIU_Estuaries","Rt.951 Bridge","2006-05-23","Total_Kjeldahl_Nitrogen",118.198419058676,"ppm",25.9622,-81.70795,NA
"23294",431572,"FIU_Estuaries","Big Macro River (Red #24)","2006-05-23","Total_Kjeldahl_Nitrogen",130.810297997874,"ppm",25.952,-81.6874,NA
"23295",431587,"FIU_Estuaries","Goodland Bridge","2006-05-23","Total_Kjeldahl_Nitrogen",127.065851253741,"ppm",25.93467,-81.65325,NA
"23296",431602,"FIU_Estuaries","Johnson Bay","2006-05-23","Total_Kjeldahl_Nitrogen",137.008656294333,"ppm",25.98818,-81.72913,NA
"23297",431617,"FIU_Estuaries","Hall Bay","2006-05-23","Total_Kjeldahl_Nitrogen",155.713001456483,"ppm",26.01553,-81.743,NA
"23298",431632,"FIU_Estuaries","Rookery Bay","2006-05-23","Total_Kjeldahl_Nitrogen",141.907715532356,"ppm",26.0294,-81.74873,NA
"23299",431647,"FIU_Estuaries","First National","2006-05-23","Total_Kjeldahl_Nitrogen",105.78294758773,"ppm",26.04217,-81.76158,NA
"23300",431662,"FIU_Estuaries","Kewaydin Channel","2006-05-23","Total_Kjeldahl_Nitrogen",129.402802545469,"ppm",26.06305,-81.77813,NA
"23301",431677,"FIU_Estuaries","Dollar Bay","2006-05-23","Total_Kjeldahl_Nitrogen",106.651344132277,"ppm",26.1,-81.78718,NA
"23302",431692,"FIU_Estuaries","Outer Gordon Pass","2006-05-23","Total_Kjeldahl_Nitrogen",151.754931454713,"ppm",26.09112,-81.81057,NA
"23303",431707,"FIU_Estuaries","Outer Clam Pass","2006-05-24","Total_Kjeldahl_Nitrogen",107.893813608214,"ppm",26.37845,-81.85938,NA
"23304",431722,"FIU_Estuaries","Wiggins Pass","2006-05-24","Total_Kjeldahl_Nitrogen",144.072200394005,"ppm",26.29167,-81.82,NA
"23305",431737,"FIU_Estuaries","Big Carlos Pass","2006-05-24","Total_Kjeldahl_Nitrogen",110.126683558174,"ppm",26.40035,-81.88395,NA
"23306",431752,"FIU_Estuaries","Estero Bay North","2006-05-24","Total_Kjeldahl_Nitrogen",114.116402080672,"ppm",26.41667,-81.88,NA
"23307",431767,"FIU_Estuaries","Estero Bay South","2006-05-24","Total_Kjeldahl_Nitrogen",155.479235931636,"ppm",26.40732,-81.86485,NA
"23308",431782,"FIU_Estuaries","Point Ybel (Red #8)","2006-05-24","Total_Kjeldahl_Nitrogen",101.838654768357,"ppm",26.46237,-82.00658,NA
"23309",431797,"FIU_Estuaries","San Carlos Bay","2006-05-24","Total_Kjeldahl_Nitrogen",121.228073042555,"ppm",26.46925,-82.04573,NA
"23310",431812,"FIU_Estuaries","Fishermans Point","2006-05-24","Total_Kjeldahl_Nitrogen",129.189828285912,"ppm",26.5013,-82.0135,NA
"23311",431827,"FIU_Estuaries","Shell Point","2006-05-24","Total_Kjeldahl_Nitrogen",135.394678707055,"ppm",26.52302,-82.00525,NA
"23312",431842,"FIU_Estuaries","Reckems Point","2006-05-24","Total_Kjeldahl_Nitrogen",165.973815288147,"ppm",26.5343,-82.05758,NA
"23313",431857,"FIU_Estuaries","Chino Island","2006-05-24","Total_Kjeldahl_Nitrogen",145.987472492242,"ppm",26.50813,-82.15157,NA
"23314",431872,"FIU_Estuaries","Pine Island Sound","2006-05-24","Total_Kjeldahl_Nitrogen",215.66545907244,"ppm",26.5603,-82.1661,NA
"23315",431887,"FIU_Estuaries","Useppa Island","2006-05-24","Total_Kjeldahl_Nitrogen",178.480117220046,"ppm",26.6347,-82.20543,NA
"23316",431902,"FIU_Estuaries","Henderson Creek","2006-05-23","Total_Kjeldahl_Nitrogen",227.776135986515,"ppm",26.0257,-81.7332,NA
"23317",431917,"FIU_Estuaries","Card Sound Bridge","2006-06-23","Total_Kjeldahl_Nitrogen",341.130379041397,"ppm",25.27355,-80.37458,NA
"23318",431932,"FIU_Estuaries","Middle Key","2006-06-23","Total_Kjeldahl_Nitrogen",401.819555792446,"ppm",25.28503,-80.39503,NA
"23319",431947,"FIU_Estuaries","Manatee Bay","2006-06-23","Total_Kjeldahl_Nitrogen",533.820164389865,"ppm",25.25103,-80.41517,NA
"23320",431962,"FIU_Estuaries","Barnes Sound","2006-06-23","Total_Kjeldahl_Nitrogen",508.936102738052,"ppm",25.22173,-80.38832,NA
"23321",431977,"FIU_Estuaries","Blackwater Sound","2006-06-23","Total_Kjeldahl_Nitrogen",453.05315386352,"ppm",25.17405,-80.42308,NA
"23322",431992,"FIU_Estuaries","Little Blackwater Sound","2006-06-23","Total_Kjeldahl_Nitrogen",256.515023927034,"ppm",25.20668,-80.4404,NA
"23323",432007,"FIU_Estuaries","Highway Creek","2006-06-23","Total_Kjeldahl_Nitrogen",420.230874833313,"ppm",25.2536,-80.44415,NA
"23324",432022,"FIU_Estuaries","Long Sound","2006-06-23","Total_Kjeldahl_Nitrogen",423.930783018905,"ppm",25.22737,-80.46167,NA
"23325",432037,"FIU_Estuaries","Duck Key","2006-06-23","Total_Kjeldahl_Nitrogen",311.862984808641,"ppm",25.17707,-80.49157,NA
"23326",432052,"FIU_Estuaries","Joe Bay","2006-06-23","Total_Kjeldahl_Nitrogen",136.428753194958,"ppm",25.22447,-80.53658,NA
"23327",432067,"FIU_Estuaries","Little Madeira Bay","2006-06-23","Total_Kjeldahl_Nitrogen",354.520945839204,"ppm",25.17517,-80.62692,NA
"23328",432082,"FIU_Estuaries","Terrapin Bay","2006-06-21","Total_Kjeldahl_Nitrogen",330.903363666726,"ppm",25.14037,-80.71612,NA
"23329",432097,"FIU_Estuaries","Whipray Basin","2006-06-21","Total_Kjeldahl_Nitrogen",327.354546801802,"ppm",25.09142,-80.75478,NA
"23330",432112,"FIU_Estuaries","Garfield Bight","2006-06-21","Total_Kjeldahl_Nitrogen",325.211588684358,"ppm",25.15048,-80.80922,NA
"23331",432127,"FIU_Estuaries","Rankin Lake","2006-06-21","Total_Kjeldahl_Nitrogen",583.712681250911,"ppm",25.12138,-80.80288,NA
"23332",432142,"FIU_Estuaries","Murray Key","2006-06-21","Total_Kjeldahl_Nitrogen",167.816472414573,"ppm",25.11827,-80.93965,NA
"23333",432157,"FIU_Estuaries","Johnson Key Basin","2006-06-21","Total_Kjeldahl_Nitrogen",174.050962054609,"ppm",25.04247,-80.91482,NA
"23334",432172,"FIU_Estuaries","Rabbit Key Basin","2006-06-21","Total_Kjeldahl_Nitrogen",175.66621381448,"ppm",25.00242,-80.9001,NA
"23335",432187,"FIU_Estuaries","Twin Key Basin","2006-06-21","Total_Kjeldahl_Nitrogen",200.357744732656,"ppm",24.97767,-80.75352,NA
"23336",432202,"FIU_Estuaries","Peterson Keys","2006-06-21","Total_Kjeldahl_Nitrogen",461.856002067232,"ppm",24.9295,-80.75047,NA
"23337",432217,"FIU_Estuaries","Porpoise Lake","2006-06-21","Total_Kjeldahl_Nitrogen",315.823202850837,"ppm",25.0066,-80.68127,NA
"23338",432232,"FIU_Estuaries","Captain Key","2006-06-21","Total_Kjeldahl_Nitrogen",383.530823524287,"ppm",25.04008,-80.61405,NA
"23339",432247,"FIU_Estuaries","Park Key","2006-06-23","Total_Kjeldahl_Nitrogen",236.223715156071,"ppm",25.11797,-80.59972,NA
"23340",432262,"FIU_Estuaries","Butternut Key","2006-06-23","Total_Kjeldahl_Nitrogen",300.95425299356,"ppm",25.10175,-80.5314,NA
"23341",432277,"FIU_Estuaries","East Cape","2006-06-21","Total_Kjeldahl_Nitrogen",171.080438737715,"ppm",25.0837,-81.08058,NA
"23342",432292,"FIU_Estuaries","Oxfoot Bank","2006-06-21","Total_Kjeldahl_Nitrogen",119.797543515392,"ppm",24.98073,-81.00163,NA
"23343",432307,"FIU_Estuaries","Sprigger Bank","2006-06-21","Total_Kjeldahl_Nitrogen",113.588145001497,"ppm",24.9186,-80.93487,NA
"23344",432322,"FIU_Estuaries","Old Dan Bank","2006-06-21","Total_Kjeldahl_Nitrogen",130.327376889899,"ppm",24.8672,-80.80715,NA
"23345",432337,"FIU_Estuaries","First Bay","2006-06-27","Total_Kjeldahl_Nitrogen",201.794113660662,"ppm",25.55453,-81.18367,NA
"23346",432352,"FIU_Estuaries","Third Bay","2006-06-27","Total_Kjeldahl_Nitrogen",239.600846869178,"ppm",25.58017,-81.12093,NA
"23347",432367,"FIU_Estuaries","Big Lostmans Bay","2006-06-27","Total_Kjeldahl_Nitrogen",303.271321802062,"ppm",25.56758,-81.07147,NA
"23348",432382,"FIU_Estuaries","Cabbage Island","2006-06-27","Total_Kjeldahl_Nitrogen",319.77266003441,"ppm",25.5294,-81.04338,NA
"23349",432397,"FIU_Estuaries","Broad River Bay","2006-06-27","Total_Kjeldahl_Nitrogen",282.100499589185,"ppm",25.49973,-81.04898,NA
"23350",432412,"FIU_Estuaries","Middle Broad River","2006-06-27","Total_Kjeldahl_Nitrogen",270.860910336623,"ppm",25.48605,-81.11115,NA
"23351",432427,"FIU_Estuaries","Broad River Mouth","2006-06-27","Total_Kjeldahl_Nitrogen",238.799015285047,"ppm",25.47502,-81.15293,NA
"23352",432442,"FIU_Estuaries","Harney River Mouth","2006-06-27","Total_Kjeldahl_Nitrogen",212.812516507314,"ppm",25.41168,-81.14145,NA
"23353",432457,"FIU_Estuaries","Harney River Junction","2006-06-27","Total_Kjeldahl_Nitrogen",266.821872308017,"ppm",25.43168,-81.08238,NA
"23354",432472,"FIU_Estuaries","Tarpon Bay","2006-06-27","Total_Kjeldahl_Nitrogen",284.70603477794,"ppm",25.41728,-80.99843,NA
"23355",432487,"FIU_Estuaries","Gunboat Island","2006-06-27","Total_Kjeldahl_Nitrogen",204.740988889297,"ppm",25.37892,-81.03073,NA
"23356",432502,"FIU_Estuaries","Ponce De Leon Bay","2006-06-27","Total_Kjeldahl_Nitrogen",152.602259015295,"ppm",25.34972,-81.12457,NA
"23357",432517,"FIU_Estuaries","Oyster Bay","2006-06-27","Total_Kjeldahl_Nitrogen",195.696696969244,"ppm",25.33115,-81.07267,NA
"23358",432532,"FIU_Estuaries","North Marker 36","2006-06-27","Total_Kjeldahl_Nitrogen",223.330213885909,"ppm",25.326,-81.01455,NA
"23359",432547,"FIU_Estuaries","West Marker 34","2006-06-27","Total_Kjeldahl_Nitrogen",364.801140468121,"ppm",25.28613,-81.02365,NA
"23360",432562,"FIU_Estuaries","Watson River Chickee","2006-06-27","Total_Kjeldahl_Nitrogen",246.491626295482,"ppm",25.33187,-80.9837,NA
"23361",432577,"FIU_Estuaries","North River Mouth","2006-06-27","Total_Kjeldahl_Nitrogen",319.131773475026,"ppm",25.3009,-80.96033,NA
"23362",432592,"FIU_Estuaries","Midway Keys","2006-06-27","Total_Kjeldahl_Nitrogen",399.009876565693,"ppm",25.28503,-80.9758,NA
"23363",432607,"FIU_Estuaries","Roberts River Mouth","2006-06-27","Total_Kjeldahl_Nitrogen",306.640825792131,"ppm",25.27965,-80.93077,NA
"23364",432622,"FIU_Estuaries","West Marker 18","2006-06-27","Total_Kjeldahl_Nitrogen",476.761912355644,"ppm",25.2408,-80.95793,NA
"23365",432637,"FIU_Estuaries","Southeast Marker 12","2006-06-27","Total_Kjeldahl_Nitrogen",486.347038121581,"ppm",25.2284,-80.933,NA
"23366",432652,"FIU_Estuaries","Coot Bay","2006-06-27","Total_Kjeldahl_Nitrogen",463.259336705699,"ppm",25.19087,-80.91413,NA
"23367",432667,"FIU_Estuaries","Chokoloskee","2006-06-05","Total_Kjeldahl_Nitrogen",205.390885054958,"ppm",25.8075,-81.3495,NA
"23368",432682,"FIU_Estuaries","Rabbit Key Pass","2006-06-05","Total_Kjeldahl_Nitrogen",165.528008253556,"ppm",25.77,-81.38333,NA
"23369",432697,"FIU_Estuaries","Lopez Bay","2006-06-05","Total_Kjeldahl_Nitrogen",186.164498636883,"ppm",25.78417,-81.33217,NA
"23370",432712,"FIU_Estuaries","Lopez River","2006-06-05","Total_Kjeldahl_Nitrogen",185.450258946933,"ppm",25.7855,-81.30917,NA
"23371",432727,"FIU_Estuaries","Sunday Bay","2006-06-05","Total_Kjeldahl_Nitrogen",233.415295039987,"ppm",25.796,-81.28,NA
"23372",432742,"FIU_Estuaries","Huston Bay","2006-06-05","Total_Kjeldahl_Nitrogen",227.369654633022,"ppm",25.753,-81.2555,NA
"23373",432757,"FIU_Estuaries","Upper Chatham River","2006-06-05","Total_Kjeldahl_Nitrogen",234.941923249813,"ppm",25.7175,-81.2305,NA
"23374",432772,"FIU_Estuaries","Middle Chatham River","2006-06-05","Total_Kjeldahl_Nitrogen",185.684361807115,"ppm",25.70783,-81.25217,NA
